County,Constituency,Status,Electorate,Turnout,Left_1st,Mid_1st,Right_1st,Spoil,2nd_vote_counted,Left_2nd,Mid_2nd,Right_2nd,NIL_2nd
A1,C01,1,233896,169472,81181,71591,13991,2709,13991,762,5173,0,8056
A2,C01,1,38257,28695,18195,9005,1230,265,1230,155,520,0,555
A3,C01,1,58415,42242,19253,17995,4499,495,4499,411,1576,0,2512
A4,C01,1,123744,90369,26861,50987,11657,864,11657,982,4552,0,6123
A5,C01,1,54505,41285,21025,17249,2480,531,2480,68,1113,0,1299
A6,C01,1,133970,93016,25691,41383,24947,995,24947,951,9454,0,14542
A7,C02,0,126502,97393,52548,33094,10365,1386,0,0,0,0,0
A8,C02,0,107192,89602,50350,35192,2976,1084,0,0,0,0,0
A9,C10,1,212648,171765,95841,57087,14090,4747,14090,1902,5221,0,6967
A10,C10,1,193494,146124,73854,54864,16350,1056,16350,1919,6174,0,8257
A11,C10,1,369113,278339,101569,127362,46449,2959,46449,1701,19038,0,25710
A12,C10,1,172335,99019,27943,29728,39745,1603,39745,3204,12734,0,23807
CS1,C12,1,88401,66064,35582,25321,4372,789,4372,601,1762,0,2009
CS2,C12,1,362272,281800,154214,113551,10327,3708,10327,1369,4071,0,4887
CS3,C14,1,89030,65158,20024,34657,9815,662,9815,260,4634,0,4921
CS4,C13,1,99017,73705,39333,26220,7533,619,7533,809,3453,0,3271
CS5,C13,1,66872,51450,22047,19612,9455,336,9455,262,4337,0,4856
CS6,C11,1,127964,105711,59163,30470,15343,735,15343,1795,7009,0,6539
CS7,C11,1,146353,109703,41405,40659,26261,1378,26261,768,12025,0,13468
CS8,C11,1,145224,113660,31011,49478,32036,1135,32036,2933,13527,0,15576
CS9,C11,1,139111,93031,26286,22542,43172,1031,43172,1453,15647,0,26072
CS10,C11,1,96455,64049,13815,19664,29428,1142,29428,924,9906,0,18598
CS11,C12,1,125711,93732,28429,51267,13360,676,13360,481,5633,0,7246
CS12,C12,1,110245,88476,35058,32973,19878,567,19878,1367,8163,0,10348
CS13,C14,1,71177,53509,18768,24449,9754,538,9754,214,4383,0,5157
CS14,C14,1,155028,115157,47158,47701,18630,1668,18630,2259,7668,0,8703
CS15,C14,1,162301,127507,49932,53301,22916,1358,22916,2626,9680,0,10610
CS16,C14,1,108088,85192,40125,33973,10039,1055,10039,1388,3522,0,5129
CS17,C14,1,41412,29561,10552,15448,3334,227,3334,143,1353,0,1838
CS18,C13,1,141777,104305,28140,49765,25530,870,25530,1469,11600,0,12461
CS19,C13,1,155809,129036,27029,63018,37691,1298,37691,760,17762,0,19169
CS20,C13,1,71313,44672,9170,13354,21835,313,21835,1344,7119,0,13372
CS21,C13,1,173553,115900,29085,39037,46201,1577,46201,1659,17963,0,26579
CS22,C14,1,90246,67332,17925,33662,15109,636,15109,603,6919,0,7587
CS23,C14,1,111597,76512,11011,36376,28034,1091,28034,1132,9791,0,17111
CS24,C14,1,47197,32853,6881,13053,12462,457,12462,313,4575,0,7574
C1,C09,1,50458,41377,18467,18273,4232,405,4232,511,1712,0,2009
C2,C09,1,73889,52606,12455,19916,19097,1138,19097,787,7631,0,10679
C3,C09,1,94621,58222,12287,20338,24325,1272,24325,575,8867,0,14883
C4,C09,1,84535,63365,15261,33031,13877,1196,13877,1317,4913,0,7647
C5,C09,1,133755,99089,30858,58682,8558,991,8558,193,4049,0,4316
C6,C09,1,128177,96768,42502,44355,9153,758,9153,750,3629,0,4774
C7,C09,1,131430,103014,51636,42739,7953,686,7953,812,3534,0,3607
C8,C09,1,119706,86903,48681,26012,10691,1519,10691,1220,4198,0,5273
C9,C08,1,116021,86484,38649,37768,9257,810,9257,1276,4023,0,3958
C10,C08,1,176743,131340,43483,60315,26397,1145,26397,1743,11214,0,13440
C11,C08,1,91899,57379,10858,22121,23470,930,23470,746,8237,0,14487
C12,C08,1,109300,76736,27151,27057,22035,493,22035,1094,9899,0,11042
C13,C08,1,165103,103550,21808,48400,32707,635,32707,840,11339,0,20528
C14,C08,1,147056,114455,36770,53756,22081,1848,22081,634,9413,0,12034
BC1,C15,1,118508,85530,29990,42478,12493,569,12493,826,5271,0,6396
BC2,C15,1,149903,122374,63269,47914,9874,1317,9874,1567,3393,0,4914
BC3,C15,1,82400,64536,33071,23476,7590,399,7590,953,2902,0,3735
BC4,C15,1,183121,141928,63235,64898,12216,1579,12216,1797,5104,0,5315
BC5,C15,1,145088,116701,49000,53551,13262,888,13262,2188,5208,0,5866
BC6,C15,1,114819,92662,24516,46928,20004,1214,20004,517,8949,0,10538
BC7,C15,1,108393,86519,23147,43243,19126,1003,19126,492,8674,0,9960
BC8,C07,1,95201,78623,43300,28442,5882,999,5882,914,1848,0,3120
BC9,C07,1,80791,62293,27462,26119,8029,683,8029,902,3382,0,3745
BC10,C15,1,76048,60699,28652,26182,5041,824,5041,652,2222,0,2167
BC11,C16,1,97160,70690,13787,32708,23167,1028,23167,849,8090,0,14228
NC1,C16,1,87019,69072,39461,26007,2888,716,2888,311,1387,0,1190
NC2,C16,1,121926,94364,56223,32541,4365,1235,4365,399,1862,0,2104
NC3,C16,1,81471,54880,14210,23586,16405,679,16405,1191,6185,0,9029
NC4,C16,1,195150,142588,64422,56450,18893,2823,18893,1470,7734,0,9689
NC5,C16,1,89318,72354,32318,27782,11451,803,11451,1403,4392,0,5656
NC6,C16,1,78325,60803,17535,33518,9291,459,9291,729,3516,0,5046
NC7,C16,1,44668,29733,7795,9484,12118,336,12118,761,4967,0,6390
NC8,C16,1,54904,38663,8128,16277,13718,540,13718,783,3977,0,8958
NC9,C19,3,63544,39607,8130,17553,13525,399,8130,0,3692,1094,3344
NC10,C19,3,39405,25810,6951,8371,10242,246,6951,0,3272,640,3039
NC11,C19,3,30629,22181,6184,10385,5367,245,6184,0,2436,716,3032
E1,C17,1,134222,92106,51034,30101,9850,1121,9850,256,5100,0,4494
E2,C17,1,133320,93894,38405,31899,22333,1257,22333,682,10012,0,11639
E3,C17,1,102124,56368,11371,17392,26508,1097,26508,1061,11369,0,14078
E4,C17,1,46725,27950,4877,7597,15293,183,15293,1252,5534,0,8507
E5,C17,1,53817,40165,23483,12102,4187,393,4187,552,1714,0,1921
E6,C17,1,37607,27454,8919,10944,7362,229,7362,436,3431,0,3495
E7,C17,1,118016,97480,27706,34263,34504,1007,34504,2907,12881,0,18716
E8,C17,1,86574,55096,10549,14622,29193,732,29193,1603,8885,0,18705
E9,C17,1,207685,148693,49404,60686,37613,990,37613,3768,12592,0,21253
E10,C18,3,147054,108072,28384,54908,23012,1768,28384,0,14161,3082,11141
E11,C18,3,220497,136805,27817,43053,64039,1896,27817,0,11870,3653,12294
E12,C18,3,166336,121517,18550,36793,64883,1291,18550,0,7530,461,10559
E13,C18,3,42585,34690,7508,16595,10344,243,7508,0,3893,508,3107
E14,C18,3,88858,70516,19536,27043,23166,771,19536,0,9778,1007,8751
E15,C18,3,123339,92945,41002,33299,17785,859,41002,0,18771,4026,18205
E16,C18,3,57752,47432,17355,19785,9649,643,17355,0,9037,1942,6376
E17,C18,3,65368,53242,18945,24552,9297,448,18945,0,9665,1820,7460
E18,C19,3,78756,63029,16454,26768,19197,610,16454,0,8523,1069,6862
E19,C19,3,68176,51257,14075,21166,15424,592,14075,0,6290,1755,6030
AH1,C02,0,108736,82012,38909,32673,9890,540,0,0,0,0,0
AH2,C02,0,154801,115411,68006,41456,4773,1176,0,0,0,0,0
AH3,C02,0,95900,66881,28884,26537,10875,585,0,0,0,0,0
AH4,C02,0,103733,75152,45897,22729,5257,1269,0,0,0,0,0
AH5,C03,0,136198,114935,59084,49231,5020,1600,0,0,0,0,0
AH6,C03,0,85466,73399,34094,34609,3152,1544,0,0,0,0,0
AH7,C03,0,92871,73295,21449,36666,14564,616,0,0,0,0,0
AH8,C03,0,77862,52616,9939,25874,16133,670,0,0,0,0,0
AH9,C03,0,121076,94792,27171,53463,13063,1095,0,0,0,0,0
AH10,C03,0,176935,130191,47401,69950,10968,1872,0,0,0,0,0
T1,C05,0,832041,632091,334614,219609,62743,15125,0,0,0,0,0
T2,C04,1,109204,89341,37494,46770,3834,1243,3834,556,1310,0,1968
T3,C04,1,186859,147668,77891,61954,6284,1539,6284,623,2515,0,3146
T4,C04,1,164290,124358,66844,46455,9534,1525,9534,1704,3297,0,4533
T5,C04,1,191434,156795,74793,68277,11519,2206,11519,1945,4286,0,5288
T6,C04,1,162517,132452,55002,64384,11047,2019,11047,1071,4834,0,5142
T7,C06,0,826823,599172,356917,212546,23907,5802,0,0,0,0,0
T8,C07,1,309791,248344,129882,89023,24927,4512,24927,1594,9174,0,14159
N1,C07,1,110082,81026,40254,30381,8563,1828,8563,715,3574,0,4274
N2,C07,1,78293,64418,22344,26398,15150,526,15150,1028,6055,0,8067
N3,C07,1,75133,59136,32775,23778,1955,628,1955,277,731,0,947
N4,C07,1,103891,83852,41312,33851,8101,588,8101,1268,2845,0,3988
N5,C07,1,49851,33655,8277,12447,12590,341,12590,1117,3941,0,7532
N6,C07,1,64511,48527,11438,18316,17888,885,17888,900,6120,0,10868
W1,C19,3,58038,37805,7833,13474,15343,1155,7833,0,4102,592,3139
W2,C19,3,145740,108228,60177,36425,9549,2077,60177,0,24210,7100,28867
W3,C19,3,59663,38037,8111,11171,17585,1170,8111,0,3629,790,3692
WL1,C19,3,133717,70250,12372,24516,32165,1197,12372,0,4757,1346,6269
WL2,C19,3,65583,36082,7040,9482,18456,1104,7040,0,3426,527,3087
P1,H01,1,93221,74527,47403,24111,2542,471,2542,250,1317,0,975
P2,H02,0,244389,176252,54698,109825,9555,2174,0,0,0,0,0
P3,H02,0,191373,141227,48138,77148,13961,1980,0,0,0,0,0
P4,H02,0,92605,69420,11173,51129,6559,559,0,0,0,0,0
P5,H02,0,155208,121443,17956,88671,13898,918,0,0,0,0,0
P6,H01,1,173068,120735,38768,70085,11028,854,11028,792,4932,0,5304
P7,H01,1,82506,62220,20183,38340,3163,534,3163,64,1612,0,1487
P8,H01,1,80160,55169,13025,32267,8641,1236,8641,333,3047,0,5261
P9,H01,1,60610,42480,12070,22248,7330,832,7330,997,2520,0,3813
P10,H01,1,105232,78209,42755,31266,3665,523,3665,538,1486,0,1641
P11,H01,1,122676,85843,42856,35646,6822,519,6822,305,2810,0,3707
P12,H01,1,38680,28177,14664,10917,2279,317,2279,286,857,0,1136
L1,H03,0,53411,37790,11548,21625,4298,319,0,0,0,0,0
L2,H03,0,54812,41377,10698,26967,2935,777,0,0,0,0,0
L3,H04,0,122132,94794,25468,60859,7500,967,0,0,0,0,0
L4,H03,0,79676,59545,18332,35849,4872,492,0,0,0,0,0
L5,H03,0,87933,66515,29899,29232,6805,579,0,0,0,0,0
L6,H03,0,91913,68999,25550,37257,5230,962,0,0,0,0,0
L7,H03,0,119158,91500,40844,41059,8756,841,0,0,0,0,0
L8,H03,0,124791,78375,24744,40686,11631,1314,0,0,0,0,0
L9,H04,0,85357,64716,19589,40571,3787,769,0,0,0,0,0
L10,H04,0,68491,51453,16632,28936,5192,693,0,0,0,0,0
L11,H04,0,56962,38007,10809,23739,3011,448,0,0,0,0,0
L12,H04,0,62033,46728,9652,31646,5123,307,0,0,0,0,0
L13,H04,0,65429,47457,14651,29995,2078,733,0,0,0,0,0
L14,H04,0,72003,52659,15901,31327,4993,438,0,0,0,0,0
L15,H04,0,56668,37736,12331,20315,4789,301,0,0,0,0,0
L16,H04,0,77893,52988,10583,38295,3713,397,0,0,0,0,0
L17,H04,0,29187,22010,7004,12804,1802,400,0,0,0,0,0
L18,H04,0,46125,28142,8447,16790,2457,448,0,0,0,0,0
B1,H09,0,196540,148953,57082,76265,13013,2593,0,0,0,0,0
B2,H09,0,100286,68537,13441,42215,12199,682,0,0,0,0,0
B3,H09,0,74950,47388,6736,27288,12492,872,0,0,0,0,0
B4,H09,0,59308,38197,3996,25991,7557,653,0,0,0,0,0
B5,H09,0,51753,35759,7014,20560,7357,828,0,0,0,0,0
B6,H09,0,57194,42549,16863,20433,4896,357,0,0,0,0,0
G1,H05,0,136781,90658,27928,56967,4567,1196,0,0,0,0,0
G2,H05,0,67781,45484,14899,26052,4154,379,0,0,0,0,0
G3,H05,0,51385,35753,7401,23022,4566,764,0,0,0,0,0
G4,H05,0,72385,54269,22379,26574,4818,498,0,0,0,0,0
G5,H05,0,36077,27055,5949,18791,2032,283,0,0,0,0,0
G6,H05,0,72878,47575,15503,27190,4154,728,0,0,0,0,0
G7,H05,0,85070,56133,14404,32695,8040,994,0,0,0,0,0
G8,H05,0,76710,52216,15389,27975,7882,970,0,0,0,0,0
G9,H05,0,62091,44543,16645,23588,3621,689,0,0,0,0,0
G10,H05,0,25654,19650,7544,9403,2327,376,0,0,0,0,0
G11,H05,0,97399,65120,22771,39032,2546,771,0,0,0,0,0
G12,H05,0,88585,64319,16813,38683,8081,742,0,0,0,0,0
HA1,H07,0,104544,72913,32730,34899,4407,877,0,0,0,0,0
HA2,H07,0,108727,77103,28058,43751,4451,843,0,0,0,0,0
HA3,H07,0,160024,117035,35593,70963,8963,1516,0,0,0,0,0
HA4,H07,0,65746,48167,18420,24966,4055,726,0,0,0,0,0
HA5,H07,0,72198,53017,24466,24737,3279,535,0,0,0,0,0
HA6,H07,0,71025,58099,15408,38648,3128,915,0,0,0,0,0
HA7,H07,0,102460,74041,34620,35288,3168,965,0,0,0,0,0
HA8,H07,0,108631,81022,38049,36106,5960,907,0,0,0,0,0
HA9,H07,0,81826,61752,27176,24789,9129,658,0,0,0,0,0
HA10,H06,0,43745,34476,6870,25356,1984,266,0,0,0,0,0
HA11,H06,0,62753,47151,4626,35073,6569,883,0,0,0,0,0
HA12,H06,0,83728,56061,12839,36543,5717,962,0,0,0,0,0
HA13,H06,0,85779,60690,12485,37935,9868,402,0,0,0,0,0
HA14,H06,0,75102,49372,7643,30719,10040,970,0,0,0,0,0
HA15,H06,0,96392,66390,18744,43193,2744,1709,0,0,0,0,0
HA16,H06,0,72588,49968,11259,34937,3092,680,0,0,0,0,0
HA17,H06,0,80839,55098,19862,33127,1764,345,0,0,0,0,0
HA18,H06,0,103760,70749,29501,34556,5903,789,0,0,0,0,0
HA19,H06,0,71077,51368,18241,30778,1633,716,0,0,0,0,0
HA20,H06,0,43232,30614,11585,15763,2931,335,0,0,0,0,0
HA21,H06,0,56688,36946,17641,16682,2256,367,0,0,0,0,0
GC1,H09,0,58163,35885,8205,19706,7374,600,0,0,0,0,0
GC2,H09,0,49213,35286,8169,17627,8790,700,0,0,0,0,0
GC3,H09,0,62880,44687,4682,22061,17646,298,0,0,0,0,0
GC4,H09,0,58556,40320,5357,16060,17421,1482,0,0,0,0,0
CR,H08,0,25452,16639,1793,8157,6435,254,0,0,0,0,0
CL1,H08,0,64565,50165,9973,33897,5344,951,0,0,0,0,0
CL2,H08,0,66726,51825,9115,33633,8664,413,0,0,0,0,0
CL3,H08,0,69211,49006,8732,32330,7349,595,0,0,0,0,0
CL4,H08,0,91097,66530,10115,42208,13351,856,0,0,0,0,0
CL5,H08,0,83050,51918,13236,28067,9950,665,0,0,0,0,0
CL6,H08,0,62937,43592,11966,21696,9328,602,0,0,0,0,0
CL7,H08,0,82158,55743,11184,34970,9067,522,0,0,0,0,0
CL8,H08,0,88233,53261,11712,27310,13292,947,0,0,0,0,0
CL9,H08,0,154576,102947,20698,65493,15521,1235,0,0,0,0,0
CL10,H08,0,36593,21999,3697,9454,8209,639,0,0,0,0,0
S1,H09,0,56229,34670,5439,16431,12013,787,0,0,0,0,0
S2,H09,0,71786,46244,6873,17998,19971,1402,0,0,0,0,0
QE1,MW01,2,143946,90591,30858,16751,40670,2312,16751,6487,0,4112,6152
QE2,MW01,2,91162,53988,13141,6827,32878,1142,6827,1991,0,1741,3095
QE3,MW01,2,77554,36083,6048,5377,23565,1093,5377,1850,0,1485,2042
QE4,MW01,2,49736,21588,5207,2895,12930,556,2895,997,0,765,1133
QE5,MW10,3,86296,60517,20826,24000,14417,1274,20826,0,7665,3584,9577
QW1,MW01,2,178733,130031,69286,23303,35657,1785,23303,8730,0,5991,8582
QW2,MW01,2,108930,47653,12914,7860,25500,1379,7860,2746,0,1944,3170
QW3,MW01,2,76666,34022,7598,5355,19897,1172,5355,1522,0,1567,2266
QW4,MW01,2,61494,32617,9228,4261,18124,1004,4261,1149,0,1133,1979
QW5,MW01,2,90590,54841,14717,5745,33532,847,5745,1419,0,1832,2494
QW6,MW04,3,124948,86387,29599,28693,27121,974,29599,0,13306,4552,11741
QW7,MW02,3,110917,68018,15574,24704,27185,555,15574,0,7354,1832,6388
QW8,MW02,3,109137,71264,14986,34137,21479,662,14986,0,6911,1291,6784
QR1,MW04,3,193209,129571,38139,57986,31881,1565,38139,0,15622,6962,15555
QR2,MW04,3,167636,116192,19018,63779,32219,1176,19018,0,6922,2758,9338
QR3,MW04,3,154923,108368,20077,55149,32375,767,20077,0,8398,2447,9232
QR4,MW04,3,63825,34453,6287,14431,13209,526,6287,0,2609,752,2926
M1,MW04,3,124183,91429,32596,35780,21561,1492,32596,0,12162,6797,13637
M2,MW04,3,95925,48852,10191,20379,17406,876,10191,0,3317,2120,4754
M3,MW05,1,54294,37392,15595,17673,3785,339,3785,244,1499,0,2042
QB1,MW07,2,24768,17874,5974,4463,7263,174,4463,2357,0,827,1279
QB2,MW07,2,192169,138631,39411,48072,49712,1436,48072,23701,0,7875,16496
QB3,MW07,2,101699,67634,24829,15197,26774,834,15197,7753,0,2496,4948
QB4,MW07,2,253527,159658,49191,41619,65861,2987,41619,20002,0,8121,13496
QB5,MW07,2,112326,82144,26408,15019,39479,1238,15019,6877,0,3540,4602
QB6,MW06,3,80989,48545,10567,11210,26473,295,10567,0,4125,2388,4054
QB7,MW06,3,84420,61901,15364,19273,26797,467,15364,0,9132,1535,4697
QB8,MW06,3,98923,77063,17525,24996,33906,636,17525,0,8964,2767,5794
QB9,MW08,3,236227,167788,72198,57264,36526,1800,72198,0,26779,9302,36117
QB10,MW08,3,159174,125701,31101,42953,49669,1978,31101,0,18247,4707,8147
QB11,MW08,3,231202,153501,37307,35586,77791,2817,37307,0,16716,5981,14610
QB12,MW09,3,201415,153450,47680,46913,57550,1307,47680,0,20605,6489,20586
QB13,MW08,3,280616,177433,35947,56429,80569,4488,35947,0,16579,6731,12637
QB14,MW09,3,146830,97841,6847,33191,55193,2610,6847,0,2879,1747,2221
QB15,MW09,3,228674,182907,40641,69610,70948,1708,40641,0,22203,7178,11260
QB16,MW09,3,112959,75088,10549,27074,35355,2110,10549,0,4414,2065,4070
QB17,MW10,3,114455,73488,11866,23904,36081,1637,11866,0,4627,2585,4654
QB18,MW10,3,125221,90341,18115,46335,24828,1063,18115,0,11632,1385,5098
QB19,MW10,3,131386,96132,19585,40073,33931,2543,19585,0,12246,1858,5481
QB20,MW10,3,108075,78682,18880,36252,22095,1455,18880,0,11586,2058,5236
QB21,MW10,3,152975,101395,35360,29164,33565,3306,35360,0,16166,3969,15225
QB22,MW10,3,108665,72081,21509,21684,27712,1176,21509,0,12826,943,7740
QB23,MW06,3,62075,39503,9459,8883,20382,779,9459,0,3527,1640,4292
QB24,MW06,3,71556,40495,13533,10998,14983,981,13533,0,5160,2471,5902
QB25,MW05,1,111284,67252,20534,31646,13161,1911,13161,607,5459,0,7095
QB26,MW06,3,123177,77372,18483,16779,40993,1117,18483,0,7776,1938,8769
QB27,MW06,3,111050,65402,12889,14994,35731,1788,12889,0,5051,1699,6139
QB28,MW06,3,88992,63650,18277,21553,23382,438,18277,0,10662,3034,4581
QB29,MW06,3,90218,70186,12494,33984,23144,564,12494,0,8138,1124,3232
QB30,MW05,1,106439,77883,30993,36644,9648,598,9648,1219,4247,0,4182
QB31,MW05,1,146649,115310,57351,49367,7261,1331,7261,1639,2054,0,3568
QB32,MW05,1,149558,105095,31248,55634,15729,2484,15729,776,7834,0,7119
QB33,MW05,1,186189,155125,74157,72342,7433,1193,7433,1372,2707,0,3354
QB34,MW05,1,179110,145289,84280,50788,5137,5084,5137,1137,1596,0,2404
AD1,S01,2,184420,112094,53721,9696,44562,4115,9696,4372,0,1889,3435
AD2,S01,2,121814,83972,41021,8896,30205,3850,8896,5117,0,1356,2423
AD3,S01,2,98863,74821,42627,5581,24911,1702,5581,2856,0,1142,1583
AD4,S01,2,65563,39760,17326,2453,18971,1010,2453,1044,0,362,1047
AD5,S01,2,106250,68414,21914,6963,37473,2064,6963,2482,0,908,3573
AD6,S01,2,67661,44047,18322,6037,18988,700,6037,2073,0,1300,2664
AD7,S01,2,48282,27546,8605,2976,15006,959,2976,937,0,647,1392
AD8,S01,2,60504,29748,9923,3152,16082,591,3152,615,0,651,1886
AD9,S01,2,20503,11096,2670,1081,6976,369,1081,206,0,247,628
HV1,S02,0,153249,105108,31676,17360,54116,1956,0,0,0,0,0
HV2,S02,0,97621,51749,10733,3338,36872,806,0,0,0,0,0
HV3,S02,0,60595,40049,13508,2525,23306,710,0,0,0,0,0
HV4,S02,0,60390,43808,13483,5690,23901,734,0,0,0,0,0
HV5,S02,0,41891,21883,4117,2239,15116,411,0,0,0,0,0
HV6,S02,0,65042,31122,7573,1249,21337,963,0,0,0,0,0
HR1,S02,0,54525,26400,7673,2678,15352,697,0,0,0,0,0
HR2,S02,0,57301,28374,5508,3037,18737,1092,0,0,0,0,0
HR3,S02,0,13795,5614,1484,263,3699,168,0,0,0,0,0
HR4,S02,0,51893,28558,4708,1589,21629,632,0,0,0,0,0
HR5,S02,0,73593,42972,9154,8745,23809,1264,0,0,0,0,0
HR6,S02,0,80149,38624,10748,7468,18862,1546,0,0,0,0,0
HR7,S02,0,40598,16958,3526,1153,11646,633,0,0,0,0,0
AP1,MW02,3,180341,92716,9769,45548,34037,3362,9769,0,4790,1528,3451
AP2,MW02,3,79063,42526,6737,13704,20340,1745,6737,0,2444,1185,3108
WE1,MW02,3,65963,35654,6817,13537,14211,1089,6817,0,2909,759,3149
WE2,MW02,3,21267,11913,2475,3871,5200,367,2475,0,1013,321,1141
WG1,MW03,2,185000,131554,46790,34847,48420,1497,34847,16571,0,5679,12597
WG2,MW03,2,161843,111199,42288,25958,41734,1219,25958,12479,0,3791,9688
WG3,MW03,2,70793,39998,8273,6871,23590,1264,6871,2664,0,1341,2866
HE1,MW03,2,40669,21037,3888,5438,10737,974,5438,1437,0,1217,2784
HE2,MW03,2,73509,39433,8451,11302,18641,1039,11302,3289,0,3404,4609
HE3,MW03,2,22714,12808,2456,3012,6936,404,3012,852,0,811,1349
WP1,MW02,3,107607,83003,25538,33029,23527,909,25538,0,11041,5028,9469
WP2,MW02,3,80783,46001,7435,11635,25952,979,7435,0,2862,980,3593
WP3,MW03,2,74934,42874,8379,7398,25756,1341,7398,1955,0,2172,3271
