County,Parent,Location,A1,A2,B1,B2,C1,C2,D1,D2,E1,E2,F1,F2,G1,G2,H1,H2,I1,I2,J1,J2,K1,K2,L1,L2,M1,M2,N1,N2
A1,A1,Lower,2773,622,2839,622,2839,600,2883,600,2883,688,2773,688,,,,,,,,,,,,,,,,
A2,A1,Lower,2839,644,2861,644,2861,666,2839,666,,,,,,,,,,,,,,,,,,,,
A3,A3,Lower,2817,600,2839,600,2839,622,2817,622,,,,,,,,,,,,,,,,,,,,
A4,A4,Lower,2773,622,2773,600,2817,600,2817,622,,,,,,,,,,,,,,,,,,,,
A5,A5,Lower,2773,622,2751,622,2751,600,2773,600,,,,,,,,,,,,,,,,,,,,
A6,A6,Lower,2707,644,2707,600,2751,600,2751,622,2773,622,2773,644,,,,,,,,,,,,,,,,
A7,A7,Lower,2707,644,2773,644,2773,710,2707,710,,,,,,,,,,,,,,,,,,,,
A8,A8,Lower,2707,710,2773,710,2773,732,2751,732,2751,777,2707,777,,,,,,,,,,,,,,,,
A9,A9,Lower,2751,777,2751,732,2839,732,2839,777,,,,,,,,,,,,,,,,,,,,
A10,A10,Lower,2839,777,2839,732,2927,732,2927,777,,,,,,,,,,,,,,,,,,,,
A11,A11,Lower,2905,732,2906,709,2883,710,2883,688,2773,688,2773,732,,,,,,,,,,,,,,,,
A12,A12,Lower,2927,732,2905,732,2906,709,2883,710,2883,688,2927,688,,,,,,,,,,,,,,,,
CS1,CS2,Lower,3037,721,3081,721,3081,743,3037,743,,,,,,,,,,,,,,,,,,,,
CS2,CS2,Lower,3015,754,3015,710,3103,710,3103,754,,,,,,,,,,,,,,,,,,,,
CS3,CS3,Lower,3103,710,3125,710,3125,732,3103,732,,,,,,,,,,,,,,,,,,,,
CS4,CS4,Lower,3103,732,3125,732,3125,777,3081,777,3081,754,3103,754,,,,,,,,,,,,,,,,
CS5,CS5,Lower,3037,754,3081,754,3081,777,3037,777,,,,,,,,,,,,,,,,,,,,
CS6,CS6,Lower,2993,743,3015,743,3015,754,3037,754,3037,777,2993,777,,,,,,,,,,,,,,,,
CS7,CS7,Lower,2927,732,2993,732,2993,777,2927,777,,,,,,,,,,,,,,,,,,,,
CS8,CS8,Lower,2949,710,3015,710,3015,743,2993,743,2993,732,2949,732,,,,,,,,,,,,,,,,
CS9,CS9,Lower,2927,732,2927,688,2971,688,2971,710,2949,710,2949,732,,,,,,,,,,,,,,,,
CS10,CS10,Lower,2971,710,2971,688,3015,688,3015,710,,,,,,,,,,,,,,,,,,,,
CS11,CS11,Lower,3015,710,3015,688,3059,688,3059,710,,,,,,,,,,,,,,,,,,,,
CS12,CS12,Lower,3059,710,3059,688,3103,688,3103,710,,,,,,,,,,,,,,,,,,,,
CS13,CS13,Lower,3103,710,3103,688,3125,688,3125,710,,,,,,,,,,,,,,,,,,,,
CS14,CS14,Lower,3125,732,3125,688,3169,688,3169,710,3147,710,3147,732,,,,,,,,,,,,,,,,
CS15,CS15,Lower,3169,710,3169,688,3213,688,3213,732,3191,732,3191,710,,,,,,,,,,,,,,,,
CS16,CS16,Lower,3147,732,3147,710,3191,710,3191,732,3180,732,3180,721,3158,721,3158,732,,,,,,,,,,,,
CS17,CS17,Lower,3158,743,3158,721,3180,721,3180,743,,,,,,,,,,,,,,,,,,,,
CS18,CS18,Lower,3147,732,3158,732,3158,743,3180,743,3180,732,3191,732,3191,754,3147,754,,,,,,,,,,,,
CS19,CS19,Lower,3125,777,3125,732,3147,732,3147,754,3169,754,3169,777,,,,,,,,,,,,,,,,
CS20,CS20,Lower,3169,777,3169,754,3191,754,3191,777,,,,,,,,,,,,,,,,,,,,
CS21,CS21,Lower,3191,777,3191,754,3235,754,3235,777,,,,,,,,,,,,,,,,,,,,
CS22,CS22,Lower,3191,754,3191,732,3213,732,3213,754,,,,,,,,,,,,,,,,,,,,
CS23,CS23,Lower,3213,754,3213,710,3235,710,3235,754,,,,,,,,,,,,,,,,,,,,
CS24,CS24,Lower,3213,710,3213,688,3235,688,3235,710,,,,,,,,,,,,,,,,,,,,
C1,C1,Lower,3015,622,3037,622,3037,644,3015,644,,,,,,,,,,,,,,,,,,,,
C2,C2,Lower,3037,644,3037,622,3059,622,3059,644,,,,,,,,,,,,,,,,,,,,
C3,C3,Lower,3059,644,3059,666,3037,666,3037,644,,,,,,,,,,,,,,,,,,,,
C4,C4,Lower,3037,666,3059,666,3059,688,3037,688,,,,,,,,,,,,,,,,,,,,
C5,C5,Lower,3037,688,2883,688,2883,600,3015,600,3015,644,3037,644,,,,,,,,,,,,,,,,
C6,C6,Lower,2883,600,2883,556,2927,556,2927,600,,,,,,,,,,,,,,,,,,,,
C7,C7,Lower,2927,600,2927,556,2971,556,2971,578,3015,578,3015,600,,,,,,,,,,,,,,,,
C8,C8,Lower,2971,556,2971,578,3015,578,3015,556,,,,,,,,,,,,,,,,,,,,
C9,C9,Lower,3015,556,3015,578,3059,578,3059,556,,,,,,,,,,,,,,,,,,,,
C10,C10,Lower,3015,578,3059,578,3059,622,3015,622,,,,,,,,,,,,,,,,,,,,
C11,C11,Lower,3059,600,3059,556,3103,556,3103,600,,,,,,,,,,,,,,,,,,,,
C12,C12,Lower,3059,600,3103,600,3103,644,3081,644,3081,622,3059,622,,,,,,,,,,,,,,,,
C13,C13,Lower,3059,622,3081,622,3081,666,3059,666,,,,,,,,,,,,,,,,,,,,
C14,C14,Lower,3059,666,3081,666,3081,644,3103,644,3103,688,3059,688,,,,,,,,,,,,,,,,
BC1,BC1,Lower,3158,677,3158,655,3136,655,3136,633,3158,633,3158,611,3180,611,3180,633,3202,633,3202,655,3180,655,3180,677,,,,
BC2,BC2,Lower,3125,644,3125,600,3169,600,3169,611,3158,611,3158,633,3136,633,3136,644,,,,,,,,,,,,
BC3,BC3,Lower,3169,611,3169,600,3213,600,3213,644,3202,644,3202,633,3180,633,3180,611,,,,,,,,,,,,
BC4,BC4,Lower,3169,688,3169,677,3180,677,3180,655,3202,655,3202,644,3213,644,3213,688,,,,,,,,,,,,
BC5,BC5,Lower,3169,688,3125,688,3125,644,3136,644,3136,655,3158,655,3158,677,3169,677,,,,,,,,,,,,
BC6,BC6,Lower,3103,644,3125,644,3125,688,3103,688,,,,,,,,,,,,,,,,,,,,
BC7,BC7,Lower,3103,644,3125,644,3125,600,3103,600,,,,,,,,,,,,,,,,,,,,
BC8,BC8,Lower,3169,600,3169,556,3103,556,3103,600,,,,,,,,,,,,,,,,,,,,
BC9,BC9,Lower,3169,600,3169,556,3235,556,3235,600,,,,,,,,,,,,,,,,,,,,
BC10,BC10,Lower,3213,644,3235,644,3235,600,3213,600,,,,,,,,,,,,,,,,,,,,
BC11,BC11,Lower,3213,644,3235,644,3235,688,3213,688,,,,,,,,,,,,,,,,,,,,
NC1,NC1,Lower,3235,556,3326,556,3326,622,3282,622,3282,600,3235,600,,,,,,,,,,,,,,,,
NC2,NC2,Lower,3235,600,3282,600,3282,622,3260,622,3260,644,3235,644,,,,,,,,,,,,,,,,
NC3,NC3,Lower,3235,688,3235,644,3260,644,3260,666,3282,666,3282,688,,,,,,,,,,,,,,,,
NC4,NC4,Lower,3260,666,3260,622,3304,622,3304,666,,,,,,,,,,,,,,,,,,,,
NC5,NC5,Lower,3304,666,3304,622,3326,622,3326,666,,,,,,,,,,,,,,,,,,,,
NC6,NC6,Lower,3326,666,3326,688,3282,688,3282,666,,,,,,,,,,,,,,,,,,,,
NC7,NC8,Lower,3359,611,3359,633,3381,633,3381,611,,,,,,,,,,,,,,,,,,,,
NC8,NC8,Lower,3326,688,3326,556,3414,556,3414,688,,,,,,,,,,,,,,,,,,,,
NC9,NC9,Lower,3414,688,3326,688,3326,777,3414,777,,,,,,,,,,,,,,,,,,,,
NC10,NC10,Lower,3414,777,3326,777,3326,908,3414,908,,,,,,,,,,,,,,,,,,,,
NC11,NC10,Lower,3359,853,3381,853,3381,831,3370,831,3370,842,3359,842,,,,,,,,,,,,,,,,
E1,E1,Lower,3260,710,3304,710,3304,743,3260,743,,,,,,,,,,,,,,,,,,,,
E2,E2,Lower,3260,743,3304,743,3304,777,3235,777,3235,754,3260,754,,,,,,,,,,,,,,,,
E3,E3,Lower,3260,754,3235,754,3235,710,3260,710,,,,,,,,,,,,,,,,,,,,
E4,E4,Lower,3260,710,3235,710,3235,688,3260,688,,,,,,,,,,,,,,,,,,,,
E5,E5,Lower,3260,688,3282,688,3282,710,3260,710,,,,,,,,,,,,,,,,,,,,
E6,E6,Lower,3282,710,3282,688,3326,688,3326,777,3304,777,3304,710,,,,,,,,,,,,,,,,
E7,E7,Lower,3282,831,3282,777,3326,777,3326,842,3293,842,3293,831,,,,,,,,,,,,,,,,
E8,E8,Lower,3271,831,3293,831,3293,853,3271,853,,,,,,,,,,,,,,,,,,,,
E9,E9,Lower,3235,777,3282,777,3282,831,3271,831,3271,842,3260,842,3260,820,3235,820,,,,,,,,,,,,
E10,E10,Lower,3235,820,3260,820,3260,864,3235,864,,,,,,,,,,,,,,,,,,,,
E11,E11,Lower,3235,864,3260,864,3260,842,3271,842,3271,853,3282,853,3282,908,3235,908,,,,,,,,,,,,
E12,E12,Lower,3260,908,3304,908,3304,952,3260,952,,,,,,,,,,,,,,,,,,,,
E13,E13,Lower,3282,974,3282,952,3304,952,3304,974,,,,,,,,,,,,,,,,,,,,
E14,E14,Lower,3282,974,3282,952,3260,952,3260,974,,,,,,,,,,,,,,,,,,,,
E15,E15,Lower,3260,974,3235,974,3235,908,3260,908,,,,,,,,,,,,,,,,,,,,
E16,E16,Lower,3235,974,3260,974,3260,996,3282,996,3282,1040,3235,1040,,,,,,,,,,,,,,,,
E17,E17,Lower,3260,996,3260,974,3282,974,3282,996,,,,,,,,,,,,,,,,,,,,
E18,E18,Lower,3282,996,3282,974,3304,974,3304,952,3370,952,3370,1040,3282,1040,,,,,,,,,,,,,,
E19,E19,Lower,3304,952,3304,908,3282,908,3282,853,3293,853,3293,842,3326,842,3326,908,3370,908,3370,952,,,,,,,,
AH1,AH1,Lower,2619,666,2641,666,2641,710,2619,710,,,,,,,,,,,,,,,,,,,,
AH2,AH2,Lower,2531,666,2619,666,2619,710,2575,710,2575,732,2531,732,,,,,,,,,,,,,,,,
AH3,AH3,Lower,2481,644,2619,644,2619,666,2531,666,2531,732,2575,732,2575,710,2707,710,2707,777,2481,777,,,,,,,,
AH4,AH4,Lower,2619,644,2707,644,2707,710,2641,710,2641,666,2619,666,,,,,,,,,,,,,,,,
AH5,AH5,Lower,2619,556,2707,556,2707,644,2619,644,,,,,,,,,,,,,,,,,,,,
AH6,AH6,Lower,2663,440,2707,440,2707,556,2663,556,,,,,,,,,,,,,,,,,,,,
AH7,AH7,Lower,2481,440,2663,440,2663,556,2619,556,2619,490,2531,490,2531,600,2619,600,2619,644,2481,644,,,,,,,,
AH8,AH8,Lower,2531,600,2531,578,2619,578,2619,600,,,,,,,,,,,,,,,,,,,,
AH9,AH9,Lower,2531,578,2531,490,2619,490,2619,578,,,,,,,,,,,,,,,,,,,,
AH10,AH9,Lower,2553,556,2553,512,2597,512,2597,534,2575,534,2575,556,,,,,,,,,,,,,,,,
T1,T1,Lower,2707,440,2839,440,2839,556,2707,556,,,,,,,,,,,,,,,,,,,,
T2,T2,Lower,2707,556,2751,556,2751,600,2707,600,,,,,,,,,,,,,,,,,,,,
T3,T3,Lower,2751,556,2795,556,2795,578,2773,578,2773,600,2751,600,,,,,,,,,,,,,,,,
T4,T4,Lower,2773,600,2773,578,2817,578,2817,600,,,,,,,,,,,,,,,,,,,,
T5,T5,Lower,2817,600,2817,578,2795,578,2795,556,2839,556,2839,600,,,,,,,,,,,,,,,,
T6,T6,Lower,2839,600,2839,556,2883,556,2883,600,,,,,,,,,,,,,,,,,,,,
T7,T7,Lower,2839,440,2971,440,2971,556,2839,556,,,,,,,,,,,,,,,,,,,,
T8,T8,Lower,2971,440,3059,440,3059,556,2971,556,,,,,,,,,,,,,,,,,,,,
N1,N1,Lower,3125,523,3125,479,3147,479,3147,490,3169,490,3169,523,,,,,,,,,,,,,,,,
N2,N2,Lower,3125,523,3125,479,3103,479,3103,523,,,,,,,,,,,,,,,,,,,,
N3,N3,Lower,3103,523,3169,523,3169,556,3103,556,,,,,,,,,,,,,,,,,,,,
N4,N4,Lower,3103,556,3059,556,3059,490,3103,490,,,,,,,,,,,,,,,,,,,,
N5,N5,Lower,3059,490,3059,440,3147,440,3147,479,3103,479,3103,490,,,,,,,,,,,,,,,,
N6,N6,Lower,3147,490,3147,440,3222,440,3222,454,3235,454,3235,556,3169,556,3169,490,,,,,,,,,,,,
W1,W1,Lower,3235,556,3235,463,3414,463,3414,556,,,,,,,,,,,,,,,,,,,,
W2,W2,Lower,3414,463,3549,463,3549,688,3414,688,,,,,,,,,,,,,,,,,,,,
W3,W3,Lower,3414,688,3549,688,3549,908,3414,908,,,,,,,,,,,,,,,,,,,,
WL1,WL1,Lower,3235,1040,3370,1040,3370,1210,3235,1210,,,,,,,,,,,,,,,,,,,,
WL2,WL2,Lower,3370,908,3549,908,3549,1210,3370,1210,,,,,,,,,,,,,,,,,,,,
QE1,QE1,Lower,2707,1150,2795,1150,2795,1018,2707,1018,,,,,,,,,,,,,,,,,,,,
QE2,QE2,Lower,2707,1150,2795,1150,2795,1018,2707,1018,2707,952,3059,952,3059,1040,3191,1040,3191,1106,3226,1106,3226,1219,2707,1219,,,,
QE3,QE3,Lower,2707,1219,3226,1219,3226,1221,3228,1221,3228,1512,2707,1512,,,,,,,,,,,,,,,,
QE4,QE4,Lower,3228,1512,3228,1221,3549,1221,3549,1512,,,,,,,,,,,,,,,,,,,,
QE5,QE5,Lower,3191,1040,3191,1106,3226,1106,3226,1040,,,,,,,,,,,,,,,,,,,,
QW1,QW1,Lower,2707,1018,2619,1018,2619,1150,2707,1150,,,,,,,,,,,,,,,,,,,,
QW2,QW2,Lower,2707,952,2707,1018,2619,1018,2619,1150,2707,1150,2707,1219,2474,1219,2474,952,,,,,,,,,,,,
QW3,QW3,Lower,2113,1219,2707,1219,2707,1512,2113,1512,,,,,,,,,,,,,,,,,,,,
QW4,QW4,Lower,1805,1205,1805,1512,2113,1512,2113,1205,,,,,,,,,,,,,,,,,,,,
QW5,QW5,Lower,2113,1219,2113,952,2474,952,2474,1219,,,,,,,,,,,,,,,,,,,,
QW6,QW6,Lower,2113,952,2113,849,2474,849,2474,952,,,,,,,,,,,,,,,,,,,,
QW7,QW7,Lower,1768,1205,1768,849,2113,849,2113,1205,,,,,,,,,,,,,,,,,,,,
QW8,QW7,Lower,1937,974,1981,974,1981,1018,1959,1018,1959,996,1937,996,,,,,,,,,,,,,,,,
QR1,QR4,Lower,2223,622,2267,622,2267,688,2245,688,2245,666,2223,666,,,,,,,,,,,,,,,,
QR2,QR4,Lower,2223,644,2179,644,2179,578,2267,578,2267,622,2223,622,,,,,,,,,,,,,,,,
QR3,QR4,Lower,2179,644,2223,644,2223,666,2245,666,2245,732,2179,732,,,,,,,,,,,,,,,,
QR4,QR4,Lower,2080,849,2080,440,2472,440,2472,786,2474,786,2474,849,,,,,,,,,,,,,,,,
M1,M2,Lower,2531,886,2531,842,2575,842,2575,864,2553,864,2553,886,,,,,,,,,,,,,,,,
M2,M2,Lower,2474,952,2474,786,2663,786,2663,820,2707,820,2707,952,,,,,,,,,,,,,,,,
M3,M3,Lower,2663,786,2663,820,2707,820,2707,786,,,,,,,,,,,,,,,,,,,,
QB1,QB2,Lower,3048,809,3070,809,3070,831,3048,831,,,,,,,,,,,,,,,,,,,,
QB2,QB2,Lower,3037,842,3037,798,3081,798,3081,842,,,,,,,,,,,,,,,,,,,,
QB3,QB3,Lower,3015,864,3015,820,3037,820,3037,842,3059,842,3059,864,,,,,,,,,,,,,,,,
QB4,QB4,Lower,2993,820,2993,786,3125,786,3125,820,3081,820,3081,798,3037,798,3037,820,,,,,,,,,,,,
QB5,QB5,Lower,3059,864,3059,842,3081,842,3081,820,3103,820,3103,864,,,,,,,,,,,,,,,,
QB6,QB6,Lower,3059,886,3059,864,3103,864,3103,886,,,,,,,,,,,,,,,,,,,,
QB7,QB7,Lower,3125,886,3125,864,3103,864,3103,886,,,,,,,,,,,,,,,,,,,,
QB8,QB8,Lower,3125,886,3125,864,3103,864,3103,853,3147,853,3147,886,,,,,,,,,,,,,,,,
QB9,QB9,Lower,3103,853,3103,820,3125,820,3125,809,3147,809,3147,853,,,,,,,,,,,,,,,,
QB10,QB10,Lower,3125,809,3125,786,3169,786,3169,809,,,,,,,,,,,,,,,,,,,,
