County,Parent,Location,A1,A2,B1,B2,C1,C2,D1,D2,E1,E2,F1,F2,G1,G2,H1,H2,I1,I2,J1,J2,K1,K2,L1,L2,M1,M2,N1,N2
QB11,QB11,Lower,3169,809,3169,786,3226,786,3226,820,3191,820,3191,809,,,,,,,,,,,,,,,,
QB12,QB12,Lower,3191,820,3226,820,3226,864,3191,864,,,,,,,,,,,,,,,,,,,,
QB13,QB13,Lower,3169,842,3169,853,3147,853,3147,809,3191,809,3191,842,,,,,,,,,,,,,,,,
QB14,QB14,Lower,3147,886,3147,853,3169,853,3169,886,,,,,,,,,,,,,,,,,,,,
QB15,QB15,Lower,3191,842,3191,864,3202,864,3202,886,3169,886,3169,842,,,,,,,,,,,,,,,,
QB16,QB16,Lower,3202,864,3226,864,3226,886,3202,886,,,,,,,,,,,,,,,,,,,,
QB17,QB17,Lower,3202,886,3226,886,3226,908,3202,908,,,,,,,,,,,,,,,,,,,,
QB18,QB18,Lower,3147,919,3147,886,3202,886,3202,908,3191,908,3191,919,,,,,,,,,,,,,,,,
QB19,QB19,Lower,3191,908,3226,908,3226,974,3202,974,3202,952,3191,952,,,,,,,,,,,,,,,,
QB20,QB20,Lower,3191,1040,3191,996,3202,996,3202,974,3226,974,3226,1040,,,,,,,,,,,,,,,,
QB21,QB21,Lower,3180,952,3202,952,3202,996,3180,996,,,,,,,,,,,,,,,,,,,,
QB22,QB22,Lower,3191,996,3191,1040,3147,1040,3147,919,3191,919,3191,952,3180,952,3180,996,,,,,,,,,,,,
QB23,QB23,Lower,3059,886,3147,886,3147,1040,3059,1040,,,,,,,,,,,,,,,,,,,,
QB24,QB24,Lower,2927,952,2927,886,3059,886,3059,952,,,,,,,,,,,,,,,,,,,,
QB25,QB25,Lower,2707,952,2707,820,2751,820,2751,908,2927,908,2927,952,,,,,,,,,,,,,,,,
QB26,QB26,Lower,2883,908,2883,820,2960,820,2960,886,2927,886,2927,908,,,,,,,,,,,,,,,,
QB27,QB27,Lower,2960,820,3015,820,3015,864,3059,864,3059,886,2960,886,,,,,,,,,,,,,,,,
QB28,QB28,Lower,2960,820,2960,786,2993,786,2993,820,,,,,,,,,,,,,,,,,,,,
QB29,QB29,Lower,2960,786,2960,820,2927,820,2927,786,,,,,,,,,,,,,,,,,,,,
QB30,QB30,Lower,2927,820,2927,786,2839,786,2839,820,,,,,,,,,,,,,,,,,,,,
QB31,QB31,Lower,2839,786,2839,820,2707,820,2707,786,,,,,,,,,,,,,,,,,,,,
QB32,QB32,Lower,2751,908,2751,820,2883,820,2883,908,,,,,,,,,,,,,,,,,,,,
QB33,QB32,Lower,2773,886,2773,842,2817,842,2817,886,,,,,,,,,,,,,,,,,,,,
QB34,QB32,Lower,2817,842,2817,886,2861,886,2861,842,,,,,,,,,,,,,,,,,,,,
AD1,AD1,Lower,2641,1729,2641,1678,2707,1678,2707,1729,,,,,,,,,,,,,,,,,,,,
AD2,AD2,Lower,2575,1729,2575,1700,2641,1700,2641,1729,,,,,,,,,,,,,,,,,,,,
AD3,AD3,Lower,2641,1678,2641,1700,2575,1700,2575,1656,2707,1656,2707,1678,,,,,,,,,,,,,,,,
AD4,AD4,Lower,2707,1678,2707,1656,2795,1656,2795,1700,2773,1700,2773,1678,,,,,,,,,,,,,,,,
AD5,AD5,Lower,2707,1729,2707,1678,2773,1678,2773,1700,2795,1700,2795,1729,,,,,,,,,,,,,,,,
AD6,AD6,Lower,2795,1729,2795,1700,2861,1700,2861,1729,,,,,,,,,,,,,,,,,,,,
AD7,AD7,Lower,2861,1729,2861,1700,3125,1700,3125,1729,,,,,,,,,,,,,,,,,,,,
AD8,AD8,Lower,3228,1729,3125,1729,3125,1700,2795,1700,2795,1656,2575,1656,2575,1512,3228,1512,,,,,,,,,,,,
AD9,AD9,Lower,3228,1729,3228,1512,3549,1512,3549,1729,,,,,,,,,,,,,,,,,,,,
HV1,HV1,Lower,2421,1700,2421,1729,2267,1729,2267,1690,2399,1690,2399,1700,,,,,,,,,,,,,,,,
HV2,HV2,Lower,2531,1729,2531,1700,2421,1700,2421,1729,,,,,,,,,,,,,,,,,,,,
HV3,HV3,Lower,2575,1729,2531,1729,2531,1700,2575,1700,,,,,,,,,,,,,,,,,,,,
HV4,HV4,Lower,2333,1690,2333,1656,2575,1656,2575,1700,2399,1700,2399,1690,,,,,,,,,,,,,,,,
HV5,HV5,Lower,2333,1690,2333,1656,2179,1656,2179,1729,2267,1729,2267,1690,,,,,,,,,,,,,,,,
HV6,HV6,Lower,1805,2072,1805,1512,2575,1512,2575,1656,2179,1656,2179,1729,1957,1729,1957,2072,,,,,,,,,,,,
HR1,HR1,Lower,3125,1757,2940,1757,2940,2029,3125,2029,,,,,,,,,,,,,,,,,,,,
HR2,HR2,Lower,3125,1757,3367,1757,3367,2029,3125,2029,,,,,,,,,,,,,,,,,,,,
HR3,HR3,Lower,3125,1735,3549,1735,3549,2072,3367,2072,3367,1757,3125,1757,,,,,,,,,,,,,,,,
HR4,HR4,Lower,2575,1802,2795,1802,2795,1735,3125,1735,3125,1757,2940,1757,2940,2029,3367,2029,3367,2072,2575,2072,,,,,,,,
HR5,HR5,Lower,2575,1802,2575,1735,2795,1735,2795,1802,,,,,,,,,,,,,,,,,,,,
HR6,HR6,Lower,2179,2072,2179,1735,2575,1735,2575,2072,,,,,,,,,,,,,,,,,,,,
HR7,HR7,Lower,1963,2072,1963,1735,2179,1735,2179,2072,,,,,,,,,,,,,,,,,,,,
AP1,AP1,Lower,1068,1241,1068,1538,1068,1538,1068,1744,929,1744,929,1904,1068,1904,1068,2072,534,2072,534,1159,646,1159,646,1241,,,,
AP2,AP2,Lower,1068,1744,929,1744,929,1904,1068,1904,,,,,,,,,,,,,,,,,,,,
WE1,WE1,Lower,1068,2072,1068,1744,1475,1744,1475,2072,,,,,,,,,,,,,,,,,,,,
WE2,WE2,Lower,1475,2072,1475,1744,1068,1744,1068,1538,1068,1538,1068,1241,1408,1241,1408,1222,1768,1222,1768,2072,,,,,,,,
WG1,WG3,Lower,684,930,728,930,728,974,684,974,,,,,,,,,,,,,,,,,,,,
WG2,WG3,Lower,728,974,684,974,684,930,706,930,706,886,640,886,640,1018,772,1018,772,952,728,952,,,,,,,,
WG3,WG3,Lower,1014,849,1014,1202,676,1202,676,1129,534,1129,534,652,794,652,794,849,,,,,,,,,,,,
HE1,HE1,Lower,534,652,534,440,948,440,948,849,794,849,794,652,,,,,,,,,,,,,,,,
HE2,HE2,Lower,948,440,1453,440,1453,849,948,849,,,,,,,,,,,,,,,,,,,,
HE3,HE3,Lower,1453,849,1453,440,1768,440,1768,849,,,,,,,,,,,,,,,,,,,,
WP1,WP2,Lower,1563,974,1651,974,1651,1040,1563,1040,,,,,,,,,,,,,,,,,,,,
WP2,WP2,Lower,1453,849,1768,849,1768,1222,1408,1222,1408,1194,1453,1194,1453,849,,,,,,,,,,,,,,
WP3,WP3,Lower,1408,1202,1408,1194,1453,1194,1453,849,1014,849,1014,1202,,,,,,,,,,,,,,,,
P1,P1,Upper,654,1304,676,1304,676,1436,654,1436,,,,,,,,,,,,,,,,,,,,
P2,P2,Upper,676,1436,676,1370,742,1370,742,1414,720,1414,720,1436,,,,,,,,,,,,,,,,
P3,P3,Upper,676,1370,676,1304,720,1304,720,1326,742,1326,742,1370,,,,,,,,,,,,,,,,
P4,P4,Upper,742,1370,742,1326,764,1326,764,1370,,,,,,,,,,,,,,,,,,,,
P5,P5,Upper,742,1370,764,1370,764,1436,720,1436,720,1414,742,1414,,,,,,,,,,,,,,,,
P6,P6,Upper,654,1436,764,1436,764,1502,742,1502,742,1546,654,1546,,,,,,,,,,,,,,,,
P7,P7,Upper,764,1502,742,1502,742,1546,764,1546,,,,,,,,,,,,,,,,,,,,
P8,P8,Upper,654,1546,587,1546,587,1480,654,1480,,,,,,,,,,,,,,,,,,,,
P9,P9,Upper,654,1480,587,1480,587,1194,698,1194,698,1260,654,1260,,,,,,,,,,,,,,,,
P10,P10,Upper,698,1194,764,1194,764,1216,698,1216,,,,,,,,,,,,,,,,,,,,
P11,P11,Upper,698,1216,764,1216,764,1238,742,1238,742,1260,764,1260,764,1326,720,1326,720,1304,654,1304,654,1260,698,1260,,,,
P12,P12,Upper,764,1238,742,1238,742,1260,764,1260,,,,,,,,,,,,,,,,,,,,
L1,L1,Upper,830,1348,852,1348,852,1370,830,1370,,,,,,,,,,,,,,,,,,,,
L2,L2,Upper,830,1348,852,1348,852,1326,830,1326,,,,,,,,,,,,,,,,,,,,
L3,L3,Upper,830,1326,830,1282,808,1282,808,1260,874,1260,874,1282,852,1282,852,1326,,,,,,,,,,,,
L4,L4,Upper,764,1260,808,1260,808,1282,830,1282,830,1304,786,1304,786,1326,764,1326,,,,,,,,,,,,
L5,L5,Upper,764,1326,786,1326,786,1304,808,1304,808,1348,764,1348,,,,,,,,,,,,,,,,
L6,L6,Upper,764,1348,808,1348,808,1304,830,1304,830,1370,764,1370,,,,,,,,,,,,,,,,
L7,L7,Upper,786,1370,830,1370,830,1403,786,1403,,,,,,,,,,,,,,,,,,,,
L8,L8,Upper,786,1403,786,1370,764,1370,764,1436,830,1436,830,1403,,,,,,,,,,,,,,,,
L9,L9,Upper,830,1436,830,1370,852,1370,852,1436,,,,,,,,,,,,,,,,,,,,
L10,L10,Upper,764,1480,764,1436,896,1436,896,1480,,,,,,,,,,,,,,,,,,,,
L11,L11,Upper,896,1480,896,1414,918,1414,918,1392,940,1392,940,1414,984,1414,984,1480,,,,,,,,,,,,
L12,L12,Upper,852,1436,852,1370,918,1370,918,1414,896,1414,896,1436,,,,,,,,,,,,,,,,
L13,L13,Upper,852,1370,852,1304,874,1304,874,1348,896,1348,896,1370,,,,,,,,,,,,,,,,
L14,L14,Upper,874,1348,874,1304,896,1304,896,1326,918,1326,918,1348,,,,,,,,,,,,,,,,
L15,L15,Upper,896,1326,896,1304,852,1304,852,1282,874,1282,874,1260,984,1260,984,1326,,,,,,,,,,,,
L16,L16,Upper,940,1326,940,1370,984,1370,984,1326,,,,,,,,,,,,,,,,,,,,
L17,L17,Upper,896,1370,896,1348,918,1348,918,1326,940,1326,940,1370,984,1370,984,1392,918,1392,918,1370,,,,,,,,
L18,L18,Upper,940,1414,940,1392,984,1392,984,1414,,,,,,,,,,,,,,,,,,,,
B1,B1,Upper,742,1546,764,1546,764,1502,808,1502,808,1568,742,1568,,,,,,,,,,,,,,,,
B2,B2,Upper,654,1546,742,1546,742,1568,808,1568,808,1502,764,1502,764,1480,896,1480,896,1590,654,1590,,,,,,,,
B3,B3,Upper,587,1684,587,1546,654,1546,654,1590,896,1590,896,1684,,,,,,,,,,,,,,,,
B4,B4,Upper,896,1684,896,1590,1028,1590,1028,1480,1072,1480,1072,1502,1160,1502,1160,1480,1270,1480,1270,1684,,,,,,,,
B5,B5,Upper,896,1590,1028,1590,1028,1480,896,1480,,,,,,,,,,,,,,,,,,,,
B6,B6,Upper,1072,1480,1072,1502,1160,1502,1160,1480,,,,,,,,,,,,,,,,,,,,
G1,G1,Upper,1072,1392,1072,1348,1182,1348,1182,1392,,,,,,,,,,,,,,,,,,,,
G2,G2,Upper,1072,1370,1028,1370,1028,1282,1050,1282,1050,1260,1270,1260,1270,1370,1182,1370,1182,1348,1072,1348,,,,,,,,
G3,G3,Upper,984,1326,984,1260,1050,1260,1050,1282,1028,1282,1028,1326,,,,,,,,,,,,,,,,
G4,G4,Upper,1028,1326,1028,1370,984,1370,984,1326,,,,,,,,,,,,,,,,,,,,
G5,G5,Upper,984,1370,1006,1370,1006,1392,984,1392,,,,,,,,,,,,,,,,,,,,
G6,G6,Upper,984,1392,1006,1392,1006,1370,1072,1370,1072,1392,1160,1392,1160,1458,1116,1458,1116,1414,984,1414,,,,,,,,
G7,G7,Upper,984,1414,1028,1414,1028,1480,984,1480,,,,,,,,,,,,,,,,,,,,
G8,G8,Upper,1028,1480,1028,1414,1116,1414,1116,1458,1072,1458,1072,1480,,,,,,,,,,,,,,,,
G9,G9,Upper,1072,1480,1072,1458,1160,1458,1160,1480,,,,,,,,,,,,,,,,,,,,
G10,G10,Upper,1160,1480,1160,1392,1182,1392,1182,1370,1226,1370,1226,1414,1204,1414,1204,1480,,,,,,,,,,,,
G11,G11,Upper,1270,1436,1204,1436,1204,1414,1226,1414,1226,1370,1270,1370,,,,,,,,,,,,,,,,
G12,G12,Upper,1204,1480,1204,1436,1270,1436,1270,1480,,,,,,,,,,,,,,,,,,,,
HA1,HA1,Upper,962,1128,962,1106,1006,1106,1006,1128,,,,,,,,,,,,,,,,,,,,
HA2,HA2,Upper,962,1106,1006,1106,1006,1084,962,1084,,,,,,,,,,,,,,,,,,,,
HA3,HA3,Upper,1006,1128,1006,1084,1050,1084,1050,1128,,,,,,,,,,,,,,,,,,,,
HA4,HA4,Upper,984,1161,984,1128,1050,1128,1050,1106,1083,1106,1083,1161,,,,,,,,,,,,,,,,
HA5,HA5,Upper,962,1106,962,1128,984,1128,984,1161,918,1161,918,1106,,,,,,,,,,,,,,,,
HA6,HA6,Upper,918,1106,918,1084,962,1084,962,1106,,,,,,,,,,,,,,,,,,,,
HA7,HA7,Upper,918,1084,918,1061,984,1061,984,1084,,,,,,,,,,,,,,,,,,,,
HA8,HA8,Upper,984,1084,984,1061,1039,1061,1039,1084,,,,,,,,,,,,,,,,,,,,
HA9,HA9,Upper,1039,1084,1039,1061,1083,1061,1083,1106,1050,1106,1050,1084,,,,,,,,,,,,,,,,
HA10,HA10,Upper,1083,1061,1116,1061,1116,1106,1083,1106,,,,,,,,,,,,,,,,,,,,
HA11,HA11,Upper,1116,1061,1116,1106,1182,1106,1182,1061,,,,,,,,,,,,,,,,,,,,
HA12,HA12,Upper,1083,1106,1182,1106,1182,1161,1083,1161,,,,,,,,,,,,,,,,,,,,
HA13,HA13,Upper,1182,1161,1182,1260,984,1260,984,1161,,,,,,,,,,,,,,,,,,,,
HA14,HA14,Upper,984,1260,984,1161,874,1161,874,1216,764,1216,764,1238,786,1238,786,1260,,,,,,,,,,,,
HA15,HA15,Upper,852,1106,852,1084,918,1084,918,1161,874,1161,874,1106,,,,,,,,,,,,,,,,
HA16,HA16,Upper,852,1084,852,1061,918,1061,918,1084,,,,,,,,,,,,,,,,,,,,
HA17,HA17,Upper,852,1061,852,1106,786,1106,786,1061,,,,,,,,,,,,,,,,,,,,
HA18,HA18,Upper,786,1106,830,1106,830,1128,786,1128,,,,,,,,,,,,,,,,,,,,
HA19,HA19,Upper,830,1106,874,1106,874,1216,764,1216,764,1194,698,1194,698,1128,830,1128,,,,,,,,,,,,
HA20,HA20,Upper,587,1194,587,1061,786,1061,786,1128,698,1128,698,1194,,,,,,,,,,,,,,,,
HA21,HA21,Upper,764,1238,786,1238,786,1260,764,1260,,,,,,,,,,,,,,,,,,,,
GC1,GC1,Upper,1182,1061,1226,1061,1226,1106,1182,1106,,,,,,,,,,,,,,,,,,,,
GC2,GC2,Upper,1182,1106,1226,1106,1226,1061,1270,1061,1270,1161,1182,1161,,,,,,,,,,,,,,,,
GC3,GC3,Upper,1182,1161,1270,1161,1270,1061,1614,1061,1614,1370,1270,1370,1270,1260,1182,1260,,,,,,,,,,,,
GC4,GC4,Upper,1270,1370,1614,1370,1614,1684,1270,1684,,,,,,,,,,,,,,,,,,,,
CL1,CL1,Upper,962,1052,962,1025,984,1025,984,1052,,,,,,,,,,,,,,,,,,,,
CL2,CL2,Upper,984,1052,984,1025,1006,1025,1006,1052,,,,,,,,,,,,,,,,,,,,
CL3,CL3,Upper,1006,1052,1006,1025,984,1025,984,996,1039,996,1039,1052,,,,,,,,,,,,,,,,
CL4,CL4,Upper,918,1025,918,996,984,996,984,1025,,,,,,,,,,,,,,,,,,,,
CL5,CL5,Upper,918,1025,962,1025,962,1052,918,1052,,,,,,,,,,,,,,,,,,,,
CL6,CL6,Upper,918,1052,918,996,852,996,852,1052,,,,,,,,,,,,,,,,,,,,
CL7,CL7,Upper,852,1052,786,1052,786,952,1083,952,1083,1052,1039,1052,1039,996,852,996,,,,,,,,,,,,
CL8,CL8,Upper,1182,902,1182,1052,1083,1052,1083,952,786,952,786,1052,587,1052,587,836,1109,836,1109,902,,,,,,,,
CL9,CL9,Upper,587,836,587,440,880,440,880,836,,,,,,,,,,,,,,,,,,,,
CL10,CL10,Upper,1109,834,1109,834,1109,836,880,836,880,440,1109,440,,,,,,,,,,,,,,,,
CR,CR,Upper,1109,440,1109,834,2064,834,2064,440,,,,,,,,,,,,,,,,,,,,
S2,S02,Upper,587,2072,587,1693,1623,1693,1623,1052,1621,1052,1621,902,2005,902,2005,2072,,,,,,,,,,,,
S1,S01,Upper,1621,902,1621,1052,1182,1052,1182,902,,,,,,,,,,,,,,,,,,,,
