,County,Shape_ID,Shape,geometry
0,NC1,,8,"POLYGON ((3322.9910374926003 1378, 3316.7886435064306 1378, 3304 1378, 3299.537196182818 1378, 3293.387111787977 1378, 3287.3570675604856 1378, 3283.053989101414 1378, 3282.0335597239236 1378, 3282 1378, 3282 1381.8740239502888, 3282 1386.20416725231, 3282 1390.0552452625277, 3282 1394.3330788533017, 3282 1399.549725978584, 3282 1400, 3274.4943046434023 1400, 3270.407442404653 1400, 3264.99128625787 1400, 3262.3241597743913 1400, 3254.3862531496316 1400, 3242.2312772577225 1400, 3235 1400, 3235 1413.721856574698, 3235 1429.248056497583, 3235 1444, 3258.450396614594 1444, 3269.2750713603327 1444, 3273.6807615831913 1444, 3283.758125583212 1444, 3283.7878107778006 1444, 3293.777165632116 1444, 3322.0443083959335 1444, 3324.9267507073287 1444, 3326 1444, 3326 1436.960134714056, 3326 1435.5182459490356, 3326 1421.7443675185398, 3326 1386.135262010736, 3326 1384.657996127204, 3326 1378, 3322.9910374926003 1378))"
1,NC2,,38,"POLYGON ((3235.4801494717203 1356, 3235 1356, 3235 1363.29877053436, 3235 1371.1935324435838, 3235 1376.3906424598056, 3235 1379.8507341549737, 3235 1387.6731101446549, 3235 1392.4205471606099, 3235 1397.2200666549156, 3235 1400, 3242.2312772577225 1400, 3254.3862531496316 1400, 3262.3241597743913 1400, 3264.99128625787 1400, 3270.407442404653 1400, 3274.4943046434023 1400, 3282 1400, 3282 1399.549725978584, 3282 1394.3330788533017, 3282 1390.0552452625277, 3282 1386.20416725231, 3282 1381.8740239502888, 3282 1378, 3274.0169324915323 1378, 3272.202947514348 1378, 3264.5751151709464 1378, 3263.862496938364 1378, 3260 1378, 3260 1376.0114925047728, 3260 1370.4548487012069, 3260 1367.258029925332, 3260 1363.5138586773196, 3260 1358.337456416679, 3260 1356, 3258.692613750295 1356, 3255.56424962129 1356, 3251.4169285870225 1356, 3243.4828415960087 1356, 3241.166981590267 1356, 3235.4801494717203 1356))"
2,NC3,,25,"POLYGON ((3242.9399122664922 1312, 3237.731263825618 1312, 3235 1312, 3235 1322.5103627810936, 3235 1337.2455972432606, 3235 1352.2526292011125, 3235 1356, 3235.4801494717203 1356, 3241.166981590267 1356, 3243.4828415960087 1356, 3251.4169285870225 1356, 3255.56424962129 1356, 3258.692613750295 1356, 3260 1356, 3260 1352.514304830589, 3260 1351.2526904038803, 3260 1341.5051869387605, 3260 1340.8211944798522, 3260 1335.5077150072902, 3260 1334, 3264.7557394355813 1334, 3270.6385104997275 1334, 3273.043869183901 1334, 3282 1334, 3282 1332.5985185533868, 3282 1324.518892929273, 3282 1320.823724356513, 3282 1315.3766756699597, 3282 1312, 3273.714232022269 1312, 3268.219217687525 1312, 3267.4746519475325 1312, 3265.4134437319753 1312, 3264.375762894597 1312, 3260.237361610255 1312, 3260 1312, 3256.5201842019983 1312, 3253.8846894464473 1312, 3253.7150012091797 1312, 3247.9977607251353 1312, 3243.686000836244 1312, 3242.9399122664922 1312))"
3,NC4,,50,"POLYGON ((3270.6385104997275 1334, 3264.7557394355813 1334, 3260 1334, 3260 1335.5077150072902, 3260 1340.8211944798522, 3260 1341.5051869387605, 3260 1351.2526904038803, 3260 1352.514304830589, 3260 1356, 3260 1358.337456416679, 3260 1363.5138586773196, 3260 1367.258029925332, 3260 1370.4548487012069, 3260 1376.0114925047728, 3260 1378, 3263.862496938364 1378, 3264.5751151709464 1378, 3272.202947514348 1378, 3274.0169324915323 1378, 3282 1378, 3282.0335597239236 1378, 3283.053989101414 1378, 3287.3570675604856 1378, 3293.387111787977 1378, 3299.537196182818 1378, 3304 1378, 3304 1377.5908972185111, 3304 1369.2449622575266, 3304 1365.4440785034667, 3304 1364.9134935120233, 3304 1355.13329837531, 3304 1352.8593310797248, 3304 1349.3014792353777, 3304 1342.5397525022202, 3304 1341.6318189263318, 3304 1341.0140489556532, 3304 1334, 3302.7654461431202 1334, 3302.4329989166686 1334, 3299.370099023579 1334, 3299.1843144413365 1334, 3297.651397588333 1334, 3295.4831699320607 1334, 3293.639605071734 1334, 3293.068769979312 1334, 3284.4900659244777 1334, 3282 1334, 3273.043869183901 1334, 3270.6385104997275 1334))"
4,NC5,,25,"POLYGON ((3308.9728941044827 1334, 3304 1334, 3304 1341.0140489556532, 3304 1341.6318189263318, 3304 1342.5397525022202, 3304 1349.3014792353777, 3304 1352.8593310797248, 3304 1355.13329837531, 3304 1364.9134935120233, 3304 1365.4440785034667, 3304 1369.2449622575266, 3304 1377.5908972185111, 3304 1378, 3316.7886435064306 1378, 3322.9910374926003 1378, 3326 1378, 3326 1374.3732527707914, 3326 1368.6337015635042, 3326 1366.453772386648, 3326 1358.7634442626884, 3326 1356.7335737081805, 3326 1345.163939970831, 3326 1341.59730784466, 3326 1334.0086722408842, 3326 1334, 3321.9381273784275 1334, 3316.611519663157 1334, 3316.5526902706283 1334, 3308.9728941044827 1334))"
5,NC6,,20,"POLYGON ((3282 1320.823724356513, 3282 1324.518892929273, 3282 1332.5985185533868, 3282 1334, 3284.4900659244777 1334, 3293.068769979312 1334, 3293.639605071734 1334, 3295.4831699320607 1334, 3297.651397588333 1334, 3299.1843144413365 1334, 3299.370099023579 1334, 3302.4329989166686 1334, 3302.7654461431202 1334, 3304 1334, 3308.9728941044827 1334, 3316.5526902706283 1334, 3316.611519663157 1334, 3321.9381273784275 1334, 3326 1334, 3326 1330.9581650848695, 3326 1320.2775185786381, 3326 1312, 3324.443198773172 1312, 3321.484029365525 1312, 3318.2874183241775 1312, 3313.286232031103 1312, 3306.9238447156217 1312, 3300.550309980481 1312, 3282 1312, 3282 1315.3766756699597, 3282 1320.823724356513))"
6,NC7,,10,"POLYGON ((3359 1377.2559990936877, 3359 1382.3329122151988, 3359 1383.832937619278, 3359 1389, 3362.095061574443 1389, 3363.110918887332 1389, 3366.5123438027476 1389, 3373.4731560671303 1389, 3380.089643135298 1389, 3381 1389, 3381 1388.7004727913334, 3381 1382.2980546916394, 3381 1378.6067114408083, 3381 1377.847540563299, 3381 1367, 3380.197624974042 1367, 3376.147089212248 1367, 3368.0737883691636 1367, 3365.9855597960977 1367, 3359 1367, 3359 1368.346893335343, 3359 1377.2559990936877))"
7,NC8,,6,"POLYGON ((3379.159589452869 1312, 3368.9637733399545 1312, 3338.732487584904 1312, 3328.519939297297 1312, 3326 1312, 3326 1320.2775185786381, 3326 1330.9581650848695, 3326 1334, 3326 1334.0086722408842, 3326 1341.59730784466, 3326 1345.163939970831, 3326 1356.7335737081805, 3326 1358.7634442626884, 3326 1366.453772386648, 3326 1368.6337015635042, 3326 1374.3732527707914, 3326 1378, 3326 1384.657996127204, 3326 1386.135262010736, 3326 1421.7443675185398, 3326 1435.5182459490356, 3326 1436.960134714056, 3326 1444, 3338.217983120744 1444, 3348.153342293128 1444, 3349.716738021235 1444, 3358.114279253696 1444, 3400.313494646594 1444, 3410.2350741952937 1444, 3410.7845676038714 1444, 3414 1444, 3414 1436.6393140328153, 3414 1396.5375424854944, 3414 1394.486224057196, 3414 1375.754789767264, 3414 1361.2294403089775, 3414 1330.043219221566, 3414 1316.2095647253677, 3414 1312, 3410.444619814893 1312, 3402.4047913988975 1312, 3402.163178982457 1312, 3392.9470606062932 1312, 3379.159589452869 1312), (3359 1367, 3365.9855597960977 1367, 3368.0737883691636 1367, 3376.147089212248 1367, 3380.197624974042 1367, 3381 1367, 3381 1377.847540563299, 3381 1378.6067114408083, 3381 1382.2980546916394, 3381 1388.7004727913334, 3381 1389, 3380.089643135298 1389, 3373.4731560671303 1389, 3366.5123438027476 1389, 3363.110918887332 1389, 3362.095061574443 1389, 3359 1389, 3359 1383.832937619278, 3359 1382.3329122151988, 3359 1377.2559990936877, 3359 1368.346893335343, 3359 1367))"
8,NC9,,5,"POLYGON ((3414 1259.8758192328146, 3414 1242.7026053172494, 3414 1226.9430275302752, 3414 1225.2002280373608, 3414 1223, 3407.7470131555983 1223, 3365.8061439394965 1223, 3361.610553789641 1223, 3326 1223, 3326 1224.315264761237, 3326 1234.4299276567906, 3326 1259.6466606388246, 3326 1259.7935438521836, 3326 1263.8631479065527, 3326 1282.926177141653, 3326 1283.0097922712482, 3326 1312, 3328.519939297297 1312, 3338.732487584904 1312, 3368.9637733399545 1312, 3379.159589452869 1312, 3392.9470606062932 1312, 3402.163178982457 1312, 3402.4047913988975 1312, 3410.444619814893 1312, 3414 1312, 3414 1309.5396871390399, 3414 1277.4528132555201, 3414 1267.2250454314483, 3414 1259.8758192328146))"
9,NC10,,8,"POLYGON ((3326 1099.1983134339396, 3326 1105.8992534498907, 3326 1131.4465017364726, 3326 1131.5172935689106, 3326 1141.3302020456183, 3326 1147.5075317548792, 3326 1155.630588099135, 3326 1157.8007202769832, 3326 1158, 3326 1166.6104491001756, 3326 1188.6808433194476, 3326 1197.123514979948, 3326 1212.0366110069451, 3326 1223, 3361.610553789641 1223, 3365.8061439394965 1223, 3407.7470131555983 1223, 3414 1223, 3414 1212.8284759044361, 3414 1185.2800391163862, 3414 1184.795912900488, 3414 1132.5017232537364, 3414 1132.0959772874103, 3414 1123.3574852387433, 3414 1092.0045168506267, 3414 1092, 3412.854928313774 1092, 3398.9996021563256 1092, 3380.2143381622486 1092, 3371.4228150488448 1092, 3370 1092, 3368.17626023334 1092, 3367.1105858912156 1092, 3331.7354758922215 1092, 3326 1092, 3326 1099.1983134339396), (3381 1160.6734957338947, 3381 1163.4997322432578, 3381 1168.495258335269, 3381 1169, 3370 1169, 3370 1165.7237496804846, 3370 1158, 3368.8916989901227 1158, 3359.9818407537323 1158, 3359 1158, 3359 1151.4541963739766, 3359 1150.7112011041045, 3359 1149.3565167329334, 3359 1147, 3363.3300479277627 1147, 3366.4464923099003 1147, 3374.9486695456853 1147, 3379.1277356603155 1147, 3381 1147, 3381 1150.9509563741212, 3381 1160.6734957338947))"
10,NC11,,10,"POLYGON ((3366.4464923099003 1147, 3363.3300479277627 1147, 3359 1147, 3359 1149.3565167329334, 3359 1150.7112011041045, 3359 1151.4541963739766, 3359 1158, 3359.9818407537323 1158, 3368.8916989901227 1158, 3370 1158, 3370 1165.7237496804846, 3370 1169, 3381 1169, 3381 1168.495258335269, 3381 1163.4997322432578, 3381 1160.6734957338947, 3381 1150.9509563741212, 3381 1147, 3379.1277356603155 1147, 3374.9486695456853 1147, 3366.4464923099003 1147))"
11,E1,,35,"POLYGON ((3273.886331017128 1257, 3265.9002209098458 1257, 3262.152630861789 1257, 3260 1257, 3260 1260.4276747305742, 3260 1267.826461156748, 3260 1274.9455407249932, 3260 1278.0612683371987, 3260 1279.3686378752082, 3260 1281.788400619294, 3260 1290, 3262.433032858369 1290, 3265.060154575094 1290, 3272.4111272706473 1290, 3272.646919949888 1290, 3276.007930382225 1290, 3282 1290, 3283.93188087196 1290, 3294.9788594586216 1290, 3300.208316729804 1290, 3304 1290, 3304 1284.2165293980224, 3304 1283.4842524352882, 3304 1280.3858611851629, 3304 1272.8523924812473, 3304 1265.8982697151544, 3304 1264.0635328378044, 3304 1263.651807627074, 3304 1257, 3298.9802630974855 1257, 3298.941920488266 1257, 3288.4434648306496 1257, 3287.2907987357803 1257, 3282.9815848013554 1257, 3277.6532475610943 1257, 3273.886331017128 1257))"
12,E2,,45,"POLYGON ((3244.4051132907352 1223, 3237.946220171697 1223, 3235 1223, 3235 1234.6817021419856, 3235 1246, 3238.1351179990424 1246, 3239.598955983177 1246, 3248.809784006122 1246, 3250.2929625917855 1246, 3252.4748304804143 1246, 3253.880296434688 1246, 3256.6031355413584 1246, 3260 1246, 3260 1247.4902995638804, 3260 1252.4926698158577, 3260 1252.568321594801, 3260 1256.672382379448, 3260 1257, 3262.152630861789 1257, 3265.9002209098458 1257, 3273.886331017128 1257, 3277.6532475610943 1257, 3282.9815848013554 1257, 3287.2907987357803 1257, 3288.4434648306496 1257, 3298.941920488266 1257, 3298.9802630974855 1257, 3304 1257, 3304 1249.5963895338925, 3304 1248.0165662609566, 3304 1242.8370622903055, 3304 1239.0344693392544, 3304 1227.0809149142976, 3304 1226.1958970569863, 3304 1223, 3299.85021554793 1223, 3296.421396418427 1223, 3296.0152204896845 1223, 3289.123078643738 1223, 3282 1223, 3280.421337990827 1223, 3272.919923180455 1223, 3269.9327058566532 1223, 3266.438764952452 1223, 3259.293831522769 1223, 3254.897454736847 1223, 3254.1949205027895 1223, 3249.048203073098 1223, 3244.4051132907352 1223))"
13,E3,,28,"POLYGON ((3239.598955983177 1246, 3238.1351179990424 1246, 3235 1246, 3235 1260.4080281467402, 3235 1262.1168169895725, 3235 1275.3249208644463, 3235 1286.083066018941, 3235 1290, 3238.240697901969 1290, 3245.5655129326406 1290, 3251.805784233681 1290, 3254.7102602525497 1290, 3258.1862814215738 1290, 3260 1290, 3260 1281.788400619294, 3260 1279.3686378752082, 3260 1278.0612683371987, 3260 1274.9455407249932, 3260 1267.826461156748, 3260 1260.4276747305742, 3260 1257, 3260 1256.672382379448, 3260 1252.568321594801, 3260 1252.4926698158577, 3260 1247.4902995638804, 3260 1246, 3256.6031355413584 1246, 3253.880296434688 1246, 3252.4748304804143 1246, 3250.2929625917855 1246, 3248.809784006122 1246, 3239.598955983177 1246))"
14,E4,,14,"POLYGON ((3235 1312, 3237.731263825618 1312, 3242.9399122664922 1312, 3243.686000836244 1312, 3247.9977607251353 1312, 3253.7150012091797 1312, 3253.8846894464473 1312, 3256.5201842019983 1312, 3260 1312, 3260 1306.5841951680916, 3260 1301.4640361012816, 3260 1296.9199177226626, 3260 1290, 3258.1862814215738 1290, 3254.7102602525497 1290, 3251.805784233681 1290, 3245.5655129326406 1290, 3238.240697901969 1290, 3235 1290, 3235 1301.8227667191084, 3235 1312))"
15,E5,,12,"POLYGON ((3265.060154575094 1290, 3262.433032858369 1290, 3260 1290, 3260 1296.9199177226626, 3260 1301.4640361012816, 3260 1306.5841951680916, 3260 1312, 3260.237361610255 1312, 3264.375762894597 1312, 3265.4134437319753 1312, 3267.4746519475325 1312, 3268.219217687525 1312, 3273.714232022269 1312, 3282 1312, 3282 1306.9758606701769, 3282 1305.3756053296372, 3282 1296.3187389146963, 3282 1295.0009091954162, 3282 1290, 3276.007930382225 1290, 3272.646919949888 1290, 3272.4111272706473 1290, 3265.060154575094 1290))"
16,E6,,12,"POLYGON ((3304 1226.1958970569863, 3304 1227.0809149142976, 3304 1239.0344693392544, 3304 1242.8370622903055, 3304 1248.0165662609566, 3304 1249.5963895338925, 3304 1257, 3304 1263.651807627074, 3304 1264.0635328378044, 3304 1265.8982697151544, 3304 1272.8523924812473, 3304 1280.3858611851629, 3304 1283.4842524352882, 3304 1284.2165293980224, 3304 1290, 3300.208316729804 1290, 3294.9788594586216 1290, 3283.93188087196 1290, 3282 1290, 3282 1295.0009091954162, 3282 1296.3187389146963, 3282 1305.3756053296372, 3282 1306.9758606701769, 3282 1312, 3300.550309980481 1312, 3306.9238447156217 1312, 3313.286232031103 1312, 3318.2874183241775 1312, 3321.484029365525 1312, 3324.443198773172 1312, 3326 1312, 3326 1283.0097922712482, 3326 1282.926177141653, 3326 1263.8631479065527, 3326 1259.7935438521836, 3326 1259.6466606388246, 3326 1234.4299276567906, 3326 1224.315264761237, 3326 1223, 3319.893741744166 1223, 3308.5012161342484 1223, 3305.747261467051 1223, 3304 1223, 3304 1226.1958970569863))"
17,E7,,10,"POLYGON ((3293 1160.2953062206684, 3293 1165.3592700420293, 3293 1166.5747260165626, 3293 1169, 3291.462312727786 1169, 3289.5574612763785 1169, 3283.646946889513 1169, 3282 1169, 3282 1179.00120812746, 3282 1187.9342955094294, 3282 1189.7819619461989, 3282 1192.4367867776002, 3282 1197.1226088345934, 3282 1197.2477207098952, 3282 1199.111530559823, 3282 1203.0441029654792, 3282 1215.969742823933, 3282 1220.3541975331825, 3282 1223, 3289.123078643738 1223, 3296.0152204896845 1223, 3296.421396418427 1223, 3299.85021554793 1223, 3304 1223, 3305.747261467051 1223, 3308.5012161342484 1223, 3319.893741744166 1223, 3326 1223, 3326 1212.0366110069451, 3326 1197.123514979948, 3326 1188.6808433194476, 3326 1166.6104491001756, 3326 1158, 3324.6037661949736 1158, 3312.3195294818784 1158, 3298.436601039072 1158, 3293.81192528502 1158, 3293 1158, 3293 1160.2953062206684))"
