,County,Shape_ID,Shape,geometry
18,E8,,20,"POLYGON ((3282 1147, 3277.7646398057877 1147, 3274.919454004453 1147, 3271 1147, 3271 1148.7456639997483, 3271 1148.816039701328, 3271 1154.5390131870256, 3271 1158, 3271 1160.5078728210244, 3271 1162.1714118508748, 3271 1166.2357954743982, 3271 1168.8614713421416, 3271 1169, 3273.1007867812586 1169, 3277.2878038342055 1169, 3277.5932525339117 1169, 3281.917453563846 1169, 3282 1169, 3283.646946889513 1169, 3289.5574612763785 1169, 3291.462312727786 1169, 3293 1169, 3293 1166.5747260165626, 3293 1165.3592700420293, 3293 1160.2953062206684, 3293 1158, 3293 1156.5832346623533, 3293 1154.0616885113575, 3293 1149.9427366229397, 3293 1149.9333980942379, 3293 1147, 3289.359115698071 1147, 3287.187630640977 1147, 3284.566728936086 1147, 3282 1147))"
19,E9,,50,"POLYGON ((3236.9315227074344 1180, 3235 1180, 3235 1186.4326411807533, 3235 1191.5283255688732, 3235 1203.9467853364533, 3235 1204.0380858640713, 3235 1207.9977174986996, 3235 1220.157173145979, 3235 1223, 3237.946220171697 1223, 3244.4051132907352 1223, 3249.048203073098 1223, 3254.1949205027895 1223, 3254.897454736847 1223, 3259.293831522769 1223, 3266.438764952452 1223, 3269.9327058566532 1223, 3272.919923180455 1223, 3280.421337990827 1223, 3282 1223, 3282 1220.3541975331825, 3282 1215.969742823933, 3282 1203.0441029654792, 3282 1199.111530559823, 3282 1197.2477207098952, 3282 1197.1226088345934, 3282 1192.4367867776002, 3282 1189.7819619461989, 3282 1187.9342955094294, 3282 1179.00120812746, 3282 1169, 3281.917453563846 1169, 3277.5932525339117 1169, 3277.2878038342055 1169, 3273.1007867812586 1169, 3271 1169, 3271 1168.8614713421416, 3271 1166.2357954743982, 3271 1162.1714118508748, 3271 1160.5078728210244, 3271 1158, 3268.208703037636 1158, 3266.8460302485614 1158, 3264.3617357672374 1158, 3262.11301962142 1158, 3260 1158, 3260 1161.0031448339585, 3260 1161.759500520376, 3260 1166.1348645216572, 3260 1166.9657926157868, 3260 1171.7449012896207, 3260 1172.5784670292442, 3260 1176.6857213926573, 3260 1177.8922673110342, 3260 1179.0827235802049, 3260 1179.7759033196483, 3260 1180, 3259.849454357762 1180, 3256.8657908157566 1180, 3252.255054511116 1180, 3245.9840678689834 1180, 3245.9803499376944 1180, 3245.2203274971416 1180, 3236.9315227074344 1180))"
20,E10,,40,"POLYGON ((3235.3350127348513 1136, 3235 1136, 3235 1143.626362626461, 3235 1149.8406762616978, 3235 1157.604827531117, 3235 1167.847084317444, 3235 1175.4945346956972, 3235 1178.393341188334, 3235 1179.371318734753, 3235 1180, 3236.9315227074344 1180, 3245.2203274971416 1180, 3245.9803499376944 1180, 3245.9840678689834 1180, 3252.255054511116 1180, 3256.8657908157566 1180, 3259.849454357762 1180, 3260 1180, 3260 1179.7759033196483, 3260 1179.0827235802049, 3260 1177.8922673110342, 3260 1176.6857213926573, 3260 1172.5784670292442, 3260 1171.7449012896207, 3260 1166.9657926157868, 3260 1166.1348645216572, 3260 1161.759500520376, 3260 1161.0031448339585, 3260 1158, 3260 1155.934805665066, 3260 1152.0765433684828, 3260 1149.9072379503727, 3260 1144.3029722971062, 3260 1143.935541812832, 3260 1140.581681127272, 3260 1138.557944097412, 3260 1136, 3259.152990066691 1136, 3255.3643330156146 1136, 3252.3395165949614 1136, 3248.7257296203393 1136, 3243.987450643068 1136, 3235.3350127348513 1136))"
21,E11,,60,"POLYGON ((3241.001361342493 1092, 3235 1092, 3235 1099.181723387517, 3235 1105.316748350831, 3235 1112.9352222937887, 3235 1118.891052605426, 3235 1127.1538012405636, 3235 1136, 3235.3350127348513 1136, 3243.987450643068 1136, 3248.7257296203393 1136, 3252.3395165949614 1136, 3255.3643330156146 1136, 3259.152990066691 1136, 3260 1136, 3260 1138.557944097412, 3260 1140.581681127272, 3260 1143.935541812832, 3260 1144.3029722971062, 3260 1149.9072379503727, 3260 1152.0765433684828, 3260 1155.934805665066, 3260 1158, 3262.11301962142 1158, 3264.3617357672374 1158, 3266.8460302485614 1158, 3268.208703037636 1158, 3271 1158, 3271 1154.5390131870256, 3271 1148.816039701328, 3271 1148.7456639997483, 3271 1147, 3274.919454004453 1147, 3277.7646398057877 1147, 3282 1147, 3282 1146.114424669295, 3282 1135.3282138039376, 3282 1128.4915044630523, 3282 1126.5254540483697, 3282 1118.3669875124185, 3282 1113.068508303557, 3282 1110.7446289550205, 3282 1103.8735446695514, 3282 1092, 3279.671578077823 1092, 3279.6014753239215 1092, 3278.510653437058 1092, 3269.507886104924 1092, 3268.689067236797 1092, 3268.383024889649 1092, 3261.415299433985 1092, 3260 1092, 3251.903206302851 1092, 3251.695379207103 1092, 3243.2777359449833 1092, 3241.001361342493 1092))"
22,E12,,50,"POLYGON ((3260 1050.4551098297436, 3260 1056.3255168740511, 3260 1059.4118850576494, 3260 1059.8327317962, 3260 1060.361923675936, 3260 1067.3707945653327, 3260 1073.321368198507, 3260 1076.3446878920647, 3260 1076.9452761986631, 3260 1077.4151132019244, 3260 1077.6933409847898, 3260 1085.4067496477944, 3260 1092, 3261.415299433985 1092, 3268.383024889649 1092, 3268.689067236797 1092, 3269.507886104924 1092, 3278.510653437058 1092, 3279.6014753239215 1092, 3279.671578077823 1092, 3282 1092, 3287.07371352028 1092, 3289.441197352118 1092, 3297.3535151504993 1092, 3300.2535764189424 1092, 3304 1092, 3304 1087.122456252931, 3304 1086.8256157864053, 3304 1077.5769273119645, 3304 1073.7312176935247, 3304 1071.891115944064, 3304 1063.7611739539593, 3304 1060.8014016800792, 3304 1053.6456228290838, 3304 1049.1116887147375, 3304 1048, 3297.760096546645 1048, 3296.5034122599727 1048, 3292.6653903513957 1048, 3288.2399018975243 1048, 3282 1048, 3281.1862254563034 1048, 3279.695190698884 1048, 3271.9795915157006 1048, 3270.334188380349 1048, 3270.0940069306957 1048, 3268.6787746194764 1048, 3266.583785533813 1048, 3263.713091104843 1048, 3260 1048, 3260 1050.4551098297436))"
23,E13,,13,"POLYGON ((3294.836629889431 1026, 3282.2690929039077 1026, 3282 1026, 3282 1028.544719692309, 3282 1029.3766189228973, 3282 1036.4830505991824, 3282 1039.3529069229953, 3282 1042.8949399318747, 3282 1046.3090959656174, 3282 1048, 3288.2399018975243 1048, 3292.6653903513957 1048, 3296.5034122599727 1048, 3297.760096546645 1048, 3304 1048, 3304 1046.442539815311, 3304 1041.9073062171756, 3304 1038.6476944111384, 3304 1035.6431730893398, 3304 1034.5303841140287, 3304 1026, 3296.643270338845 1026, 3294.836629889431 1026))"
24,E14,,20,"POLYGON ((3260 1026.7115369940889, 3260 1032.6749194172182, 3260 1034.6460344208424, 3260 1041.150869263831, 3260 1042.410103094113, 3260 1048, 3263.713091104843 1048, 3266.583785533813 1048, 3268.6787746194764 1048, 3270.0940069306957 1048, 3270.334188380349 1048, 3271.9795915157006 1048, 3279.695190698884 1048, 3281.1862254563034 1048, 3282 1048, 3282 1046.3090959656174, 3282 1042.8949399318747, 3282 1039.3529069229953, 3282 1036.4830505991824, 3282 1029.3766189228973, 3282 1028.544719692309, 3282 1026, 3280.8675243502307 1026, 3274.8185078527513 1026, 3274.3189779298564 1026, 3270.400357104691 1026, 3268.8345169958743 1026, 3263.000533865069 1026, 3260 1026, 3260 1026.7115369940889))"
25,E15,,30,"POLYGON ((3235 1033.9137008505968, 3235 1045.5856771650654, 3235 1052.7018189284088, 3235 1056.1149059104594, 3235 1059.8453270887512, 3235 1071.6984334517379, 3235 1076.379562856691, 3235 1082.861591608286, 3235 1091.6248578787006, 3235 1092, 3241.001361342493 1092, 3243.2777359449833 1092, 3251.695379207103 1092, 3251.903206302851 1092, 3260 1092, 3260 1085.4067496477944, 3260 1077.6933409847898, 3260 1077.4151132019244, 3260 1076.9452761986631, 3260 1076.3446878920647, 3260 1073.321368198507, 3260 1067.3707945653327, 3260 1060.361923675936, 3260 1059.8327317962, 3260 1059.4118850576494, 3260 1056.3255168740511, 3260 1050.4551098297436, 3260 1048, 3260 1042.410103094113, 3260 1041.150869263831, 3260 1034.6460344208424, 3260 1032.6749194172182, 3260 1026.7115369940889, 3260 1026, 3254.607335970405 1026, 3253.538912153853 1026, 3251.194189804729 1026, 3244.4403625318023 1026, 3235 1026, 3235 1027.588900609757, 3235 1033.9137008505968))"
26,E16,,25,"POLYGON ((3235 964.520106073383, 3235 974.526322554487, 3235 983.2675154640114, 3235 991.9364567404699, 3235 1006.7534910224987, 3235 1016.7780154855027, 3235 1026, 3244.4403625318023 1026, 3251.194189804729 1026, 3253.538912153853 1026, 3254.607335970405 1026, 3260 1026, 3260 1025.4132329957029, 3260 1025.1228583296477, 3260 1024.5560122902018, 3260 1013.0422122092832, 3260 1009.024874427815, 3260 1008.9456721436696, 3260 1004, 3267.7015481004746 1004, 3268.7336129278124 1004, 3270.540301358091 1004, 3270.770945520023 1004, 3274.4435861822035 1004, 3279.3397833773042 1004, 3282 1004, 3282 1003.2475088721853, 3282 992.2557864103549, 3282 986.029007457617, 3282 975.0669860732218, 3282 962.6226578480046, 3282 961.7632653546417, 3282 960, 3274.1825762001995 960, 3257.043070734009 960, 3248.7652953141405 960, 3239.9804654809914 960, 3235 960, 3235 964.520106073383))"
27,E17,,20,"POLYGON ((3260 1013.0422122092832, 3260 1024.5560122902018, 3260 1025.1228583296477, 3260 1025.4132329957029, 3260 1026, 3263.000533865069 1026, 3268.8345169958743 1026, 3270.400357104691 1026, 3274.3189779298564 1026, 3274.8185078527513 1026, 3280.8675243502307 1026, 3282 1026, 3282 1022.0833324647766, 3282 1021.5841621291548, 3282 1014.2870676127044, 3282 1004, 3279.3397833773042 1004, 3274.4435861822035 1004, 3270.770945520023 1004, 3270.540301358091 1004, 3268.7336129278124 1004, 3267.7015481004746 1004, 3260 1004, 3260 1008.9456721436696, 3260 1009.024874427815, 3260 1013.0422122092832))"
28,E18,,10,"POLYGON ((3370 960, 3366.8818231047912 960, 3364.7097112818283 960, 3355.345137353221 960, 3354.0921806296656 960, 3329.7865144846915 960, 3321.306698542817 960, 3319.199854811121 960, 3305.3837642988906 960, 3286.8017383059364 960, 3282 960, 3282 961.7632653546417, 3282 962.6226578480046, 3282 975.0669860732218, 3282 986.029007457617, 3282 992.2557864103549, 3282 1003.2475088721853, 3282 1004, 3282 1014.2870676127044, 3282 1021.5841621291548, 3282 1022.0833324647766, 3282 1026, 3282.2690929039077 1026, 3294.836629889431 1026, 3296.643270338845 1026, 3304 1026, 3304 1034.5303841140287, 3304 1035.6431730893398, 3304 1038.6476944111384, 3304 1041.9073062171756, 3304 1046.442539815311, 3304 1048, 3304.668096934386 1048, 3307.338747856414 1048, 3327.612344762476 1048, 3327.785837890641 1048, 3338.303868289548 1048, 3370 1048, 3370 1046.1669925355993, 3370 1034.1778775126506, 3370 999.5402397601125, 3370 989.2822357019005, 3370 965.1253748739765, 3370 960))"
29,E19,,10,"POLYGON ((3370 1087.6966810550266, 3370 1050.6932679974593, 3370 1048, 3338.303868289548 1048, 3327.785837890641 1048, 3327.612344762476 1048, 3307.338747856414 1048, 3304.668096934386 1048, 3304 1048, 3304 1049.1116887147375, 3304 1053.6456228290838, 3304 1060.8014016800792, 3304 1063.7611739539593, 3304 1071.891115944064, 3304 1073.7312176935247, 3304 1077.5769273119645, 3304 1086.8256157864053, 3304 1087.122456252931, 3304 1092, 3300.2535764189424 1092, 3297.3535151504993 1092, 3289.441197352118 1092, 3287.07371352028 1092, 3282 1092, 3282 1103.8735446695514, 3282 1110.7446289550205, 3282 1113.068508303557, 3282 1118.3669875124185, 3282 1126.5254540483697, 3282 1128.4915044630523, 3282 1135.3282138039376, 3282 1146.114424669295, 3282 1147, 3284.566728936086 1147, 3287.187630640977 1147, 3289.359115698071 1147, 3293 1147, 3293 1149.9333980942379, 3293 1149.9427366229397, 3293 1154.0616885113575, 3293 1156.5832346623533, 3293 1158, 3293.81192528502 1158, 3298.436601039072 1158, 3312.3195294818784 1158, 3324.6037661949736 1158, 3326 1158, 3326 1157.8007202769832, 3326 1155.630588099135, 3326 1147.5075317548792, 3326 1141.3302020456183, 3326 1131.5172935689106, 3326 1131.4465017364726, 3326 1105.8992534498907, 3326 1099.1983134339396, 3326 1092, 3331.7354758922215 1092, 3367.1105858912156 1092, 3368.17626023334 1092, 3370 1092, 3370 1087.6966810550266))"
30,W1,,10,"POLYGON ((3414 1455.1161138076216, 3414 1444.4823894493, 3414 1444, 3410.7845676038714 1444, 3410.2350741952937 1444, 3400.313494646594 1444, 3358.114279253696 1444, 3349.716738021235 1444, 3348.153342293128 1444, 3338.217983120744 1444, 3326 1444, 3324.9267507073287 1444, 3322.0443083959335 1444, 3293.777165632116 1444, 3283.7878107778006 1444, 3283.758125583212 1444, 3273.6807615831913 1444, 3269.2750713603327 1444, 3258.450396614594 1444, 3235 1444, 3235 1445.8297407083494, 3235 1491.3153333748553, 3235 1508.0681852716896, 3235 1537, 3254.2351611976314 1537, 3292.0743663851963 1537, 3322.2566713743918 1537, 3338.286391479452 1537, 3383.909818695768 1537, 3393.080353723647 1537, 3414 1537, 3414 1528.3694821915967, 3414 1509.144942856939, 3414 1492.6980377961502, 3414 1487.6297156255928, 3414 1487.2534484437151, 3414 1477.4212838445867, 3414 1455.1161138076216))"
31,W2,,17,"POLYGON ((3517.487064712994 1312, 3498.7006917180147 1312, 3490.5519974735435 1312, 3483.016831841011 1312, 3444.015319029861 1312, 3430.2757927643347 1312, 3429.165124900179 1312, 3414.9275782158115 1312, 3414 1312, 3414 1316.2095647253677, 3414 1330.043219221566, 3414 1361.2294403089775, 3414 1375.754789767264, 3414 1394.486224057196, 3414 1396.5375424854944, 3414 1436.6393140328153, 3414 1444, 3414 1444.4823894493, 3414 1455.1161138076216, 3414 1477.4212838445867, 3414 1487.2534484437151, 3414 1487.6297156255928, 3414 1492.6980377961502, 3414 1509.144942856939, 3414 1528.3694821915967, 3414 1537, 3451.534933485623 1537, 3468.5109360409633 1537, 3483.5935993218263 1537, 3530.2611785243867 1537, 3549 1537, 3549 1509.7550948328562, 3549 1480.6668883448058, 3549 1442.4873818339279, 3549 1427.8558397297977, 3549 1387.286678157165, 3549 1377.74579518405, 3549 1339.3172241896566, 3549 1312, 3544.847199447341 1312, 3517.487064712994 1312))"
32,W3,,10,"POLYGON ((3549 1092, 3547.940962010448 1092, 3547.5917787621474 1092, 3507.971973330558 1092, 3501.292649096979 1092, 3461.8069176103995 1092, 3455.7512814039037 1092, 3426.3076065902583 1092, 3414 1092, 3414 1092.0045168506267, 3414 1123.3574852387433, 3414 1132.0959772874103, 3414 1132.5017232537364, 3414 1184.795912900488, 3414 1185.2800391163862, 3414 1212.8284759044361, 3414 1223, 3414 1225.2002280373608, 3414 1226.9430275302752, 3414 1242.7026053172494, 3414 1259.8758192328146, 3414 1267.2250454314483, 3414 1277.4528132555201, 3414 1309.5396871390399, 3414 1312, 3414.9275782158115 1312, 3429.165124900179 1312, 3430.2757927643347 1312, 3444.015319029861 1312, 3483.016831841011 1312, 3490.5519974735435 1312, 3498.7006917180147 1312, 3517.487064712994 1312, 3544.847199447341 1312, 3549 1312, 3549 1309.7891020758032, 3549 1268.4238571250937, 3549 1232.3736997213412, 3549 1206.402210193975, 3549 1197.0489622771195, 3549 1174.694465249826, 3549 1138.498744177701, 3549 1092))"
33,WL1,,15,"POLYGON ((3287.439591031752 790, 3243.7468076901546 790, 3235.531253209096 790, 3235 790, 3235 792.2978805721523, 3235 831.7519772703686, 3235 873.3297061836752, 3235 915.4435786734027, 3235 960, 3239.9804654809914 960, 3248.7652953141405 960, 3257.043070734009 960, 3274.1825762001995 960, 3282 960, 3286.8017383059364 960, 3305.3837642988906 960, 3319.199854811121 960, 3321.306698542817 960, 3329.7865144846915 960, 3354.0921806296656 960, 3355.345137353221 960, 3364.7097112818283 960, 3366.8818231047912 960, 3370 960, 3370 956.3738763363376, 3370 953.0251970631296, 3370 944.4769950662808, 3370 911.3777708937338, 3370 898.7693137691649, 3370 897.3035034165894, 3370 859.801831486298, 3370 854.1789669331346, 3370 839.2661323475999, 3370 823.7902577623978, 3370 812.79825335573, 3370 792.7479416460066, 3370 790, 3369.0624813222516 790, 3355.9060353618247 790, 3300.220213956622 790, 3287.439591031752 790))"
34,WL2,,8,"POLYGON ((3464.103844852093 790, 3436.447873478094 790, 3394.071550456343 790, 3370 790, 3370 792.7479416460066, 3370 812.79825335573, 3370 823.7902577623978, 3370 839.2661323475999, 3370 854.1789669331346, 3370 859.801831486298, 3370 897.3035034165894, 3370 898.7693137691649, 3370 911.3777708937338, 3370 944.4769950662808, 3370 953.0251970631296, 3370 956.3738763363376, 3370 960, 3370 965.1253748739765, 3370 989.2822357019005, 3370 999.5402397601125, 3370 1034.1778775126506, 3370 1046.1669925355993, 3370 1048, 3370 1050.6932679974593, 3370 1087.6966810550266, 3370 1092, 3371.4228150488448 1092, 3380.2143381622486 1092, 3398.9996021563256 1092, 3412.854928313774 1092, 3414 1092, 3426.3076065902583 1092, 3455.7512814039037 1092, 3461.8069176103995 1092, 3501.292649096979 1092, 3507.971973330558 1092, 3547.5917787621474 1092, 3547.940962010448 1092, 3549 1092, 3549 1091.7652002138125, 3549 1087.5166637275577, 3549 1040.5231869307468, 3549 1009.2661842370336, 3549 983.8448768585582, 3549 938.7897671900995, 3549 912.9781449633364, 3549 885.498686899133, 3549 838.6129619636644, 3549 790, 3547.0187037341675 790, 3521.727618631193 790, 3511.9920814807765 790, 3464.103844852093 790))"
